   3.2959360529680580e-05   1.0000001356801174e+00
   3.3012532899833563e-05   1.0000001360775959e+00
   3.3065791051412521e-05   1.0000001332124464e+00
   3.3119135122806186e-05   1.0000001265616858e+00
   3.3172565252626532e-05   1.0000001156023481e+00
   3.3226081579708968e-05   1.0000000998114622e+00
   3.3279684243113149e-05   1.0000000786660541e+00
   3.3333373382122795e-05   1.0000000516431458e+00
   3.3387149136246529e-05   1.0000000182957669e+00
   3.3441011645218048e-05   9.9999997927671136e-01
   3.3494961048996259e-05   9.9999993606672799e-01
   3.3548997487766151e-05   9.9999989016681390e-01
   3.3603121101938587e-05   9.9999984307796730e-01
   3.3657332032151170e-05   9.9999979630118163e-01
   3.3711630419268346e-05   9.9999975133745833e-01
   3.3766016404381659e-05   9.9999970968778629e-01
   3.3820490128810460e-05   9.9999967285316538e-01
   3.3875051734102072e-05   9.9999964233458893e-01
   3.3929701362032057e-05   9.9999961963305317e-01
   3.3984439154604681e-05   9.9999960624955508e-01
   3.4039265254053440e-05   9.9999960368508700e-01
   3.4094179802841313e-05   9.9999961344064126e-01
   3.4149182943660872e-05   9.9999963699845873e-01
   3.4204274819435126e-05   9.9999967459773087e-01
   3.4259455573317642e-05   9.9999972448028229e-01
   3.4314725348692721e-05   9.9999978470759954e-01
   3.4370084289176277e-05   9.9999985334115249e-01
   3.4425532538615625e-05   9.9999992844243235e-01
   3.4481070241090414e-05   1.0000000080729139e+00
   3.4536697540912471e-05   1.0000000902940767e+00
   3.4592414582626648e-05   1.0000001731673935e+00
   3.4648221511010968e-05   1.0000002547543536e+00
   3.4704118471076826e-05   1.0000003331164278e+00
   3.4760105608069760e-05   1.0000004063150911e+00
   3.4816183067469638e-05   1.0000004724118217e+00
   3.4872350994990804e-05   1.0000005294680974e+00
   3.4928609536582979e-05   1.0000005755454000e+00
   3.4984958838431033e-05   1.0000006091784304e+00
   3.5041399046955973e-05   1.0000006306235762e+00
   3.5097930308814738e-05   1.0000006405286712e+00
   3.5154552770901076e-05   1.0000006395415590e+00
   3.5211266580345694e-05   1.0000006283100813e+00
   3.5268071884516482e-05   1.0000006074820749e+00
   3.5324968831019265e-05   1.0000005777053860e+00
   3.5381957567698005e-05   1.0000005396278520e+00
   3.5439038242634947e-05   1.0000004938973188e+00
   3.5496211004151550e-05   1.0000004411616210e+00
   3.5553476000808244e-05   1.0000003820686072e+00
   3.5610833381405409e-05   1.0000003172661165e+00
   3.5668283294983214e-05   1.0000002474019862e+00
   3.5725825890822482e-05   1.0000001731240580e+00
   3.5783461318444842e-05   1.0000000951559620e+00
   3.5841189727612958e-05   1.0000000148976838e+00
   3.5899011268331303e-05   9.9999993410472710e-01
   3.5956926090846349e-05   9.9999985453575657e-01
   3.6014934345646735e-05   9.9999977794943673e-01
   3.6073036183464175e-05   9.9999970610442990e-01
   3.6131231755273267e-05   9.9999964075940040e-01
   3.6189521212292458e-05   9.9999958367300945e-01
   3.6247904705983842e-05   9.9999953660391672e-01
   3.6306382388054110e-05   9.9999950131078863e-01
   3.6364954410454700e-05   9.9999947955228286e-01
   3.6423620925381932e-05   9.9999947308706283e-01
   3.6482382085277914e-05   9.9999948367379188e-01
   3.6541238042830674e-05   9.9999951307113855e-01
   3.6600188950974342e-05   9.9999956295475756e-01
   3.6659234962890076e-05   9.9999963260819003e-01
   3.6718376232005839e-05   9.9999971861907055e-01
   3.6777612911997445e-05   9.9999981743099742e-01
   3.6836945156788315e-05   9.9999992548757433e-01
   3.6896373120550401e-05   1.0000000392323893e+00
   3.6955896957704394e-05   1.0000001551090487e+00
   3.7015516822919873e-05   1.0000002695611414e+00
   3.7075232871116182e-05   1.0000003790322658e+00
   3.7135045257462562e-05   1.0000004799660072e+00
   3.7194954137378471e-05   1.0000005688059619e+00
   3.7254959666534064e-05   1.0000006419957133e+00
   3.7315062000850808e-05   1.0000006959788601e+00
   3.7375261296501702e-05   1.0000007271989817e+00
   3.7435557709911480e-05   1.0000007321049831e+00
   3.7495951397757450e-05   1.0000007089722689e+00
   3.7556442516969680e-05   1.0000006605655083e+00
   3.7617031224731191e-05   1.0000005903266493e+00
   3.7677717678478798e-05   1.0000005016976374e+00
   3.7738502035903318e-05   1.0000003981204129e+00
   3.7799384454949804e-05   1.0000002830369157e+00
   3.7860365093818113e-05   1.0000001598890975e+00
   3.7921444110963491e-05   1.0000000321188915e+00
   3.7982621665096798e-05   9.9999990316823861e-01
   3.8043897915184725e-05   9.9999977647907956e-01
   3.8105273020450623e-05   9.9999965549334835e-01
   3.8166747140374742e-05   9.9999954365297483e-01
   3.8228320434694370e-05   9.9999944439989708e-01
   3.8289993063404809e-05   9.9999936117604382e-01
   3.8351765186759162e-05   9.9999929681775068e-01
   3.8413636965269368e-05   9.9999925064504547e-01
   3.8475608559706032e-05   9.9999922071202796e-01
   3.8537680131099329e-05   9.9999920507112383e-01
   3.8599851840739224e-05   9.9999920177475854e-01
   3.8662123850175677e-05   9.9999920887535820e-01
   3.8724496321219465e-05   9.9999922442534928e-01
   3.8786969415942442e-05   9.9999924647716276e-01
   3.8849543296677700e-05   9.9999927308322045e-01
   3.8912218126020497e-05   9.9999930229595280e-01
   3.8974994066828096e-05   9.9999933216778336e-01
   3.9037871282220836e-05   9.9999936075114515e-01
   3.9100849935581871e-05   9.9999938609845596e-01
   3.9163930190558183e-05   9.9999940626214989e-01
   3.9227112211060751e-05   9.9999941941445047e-01
   3.9290396161264768e-05   9.9999942560385502e-01
   3.9353782205610512e-05   9.9999942636719863e-01
   3.9417270508803527e-05   9.9999942328223146e-01
   3.9480861235814884e-05   9.9999941792669778e-01
   3.9544554551882076e-05   9.9999941187835639e-01
   3.9608350622508848e-05   9.9999940671495258e-01
   3.9672249613466292e-05   9.9999940401423570e-01
   3.9736251690792598e-05   9.9999940535396381e-01
   3.9800357020794057e-05   9.9999941231188216e-01
   3.9864565770045264e-05   9.9999942646574025e-01
   3.9928878105389313e-05   9.9999944939329244e-01
   3.9993294193938675e-05   9.9999948267228522e-01
   4.0057814203075451e-05   9.9999952788047641e-01
   4.0122438300451509e-05   9.9999958657591992e-01
   4.0187166653989525e-05   9.9999965879253394e-01
   4.0251999431882724e-05   9.9999974198031194e-01
   4.0316936802596046e-05   9.9999983333892117e-01
   4.0381978934865839e-05   9.9999993006802024e-01
   4.0447125997700941e-05   1.0000000293672715e+00
   4.0512378160382838e-05   1.0000001284363313e+00
   4.0577735592465874e-05   1.0000002244748549e+00
   4.0643198463778164e-05   1.0000003146825058e+00
   4.0708766944421800e-05   1.0000003962589334e+00
   4.0774441204773148e-05   1.0000004664037974e+00
   4.0840221415483437e-05   1.0000005223167512e+00
   4.0906107747479332e-05   1.0000005611974476e+00
   4.0972100371963304e-05   1.0000005802455465e+00
   4.1038199460413717e-05   1.0000005766606976e+00
   4.1104405184585860e-05   1.0000005486770869e+00
   4.1170717716512104e-05   1.0000004985238653e+00
   4.1237137228502099e-05   1.0000004293943903e+00
   4.1303663893143721e-05   1.0000003444820189e+00
   4.1370297883303302e-05   1.0000002469801028e+00
   4.1437039372125850e-05   1.0000001400820036e+00
   4.1503888533035741e-05   1.0000000269810665e+00
   4.1570845539737270e-05   9.9999991087065376e-01
   4.1637910566214980e-05   9.9999979494410551e-01
   4.1705083786733839e-05   9.9999968239478054e-01
   4.1772365375840205e-05   9.9999957641602455e-01
   4.1839755508362025e-05   9.9999948020118068e-01
   4.1907254359409048e-05   9.9999939694360074e-01
   4.1974862104373859e-05   9.9999932983662709e-01
   4.2042578918931641e-05   9.9999928177380104e-01
   4.2110404979041338e-05   9.9999925278888535e-01
   4.2178340460945442e-05   9.9999924132979856e-01
   4.2246385541170991e-05   9.9999924582756927e-01
   4.2314540396529854e-05   9.9999926471322509e-01
   4.2382805204118844e-05   9.9999929641779939e-01
   4.2451180141320762e-05   9.9999933937232599e-01
   4.2519665385804571e-05   9.9999939200782584e-01
   4.2588261115525604e-05   9.9999945275533653e-01
   4.2656967508726638e-05   9.9999952004588732e-01
   4.2725784743937633e-05   9.9999959231050772e-01
   4.2794712999976928e-05   9.9999966798022555e-01
   4.2863752455951001e-05   9.9999974548607040e-01
   4.2932903291255537e-05   9.9999982325907366e-01
   4.3002165685575631e-05   9.9999989974803372e-01
   4.3071539818885998e-05   9.9999997397033891e-01
   4.3141025871451959e-05   1.0000000456181797e+00
   4.3210624023829661e-05   1.0000001144229389e+00
   4.3280334456866261e-05   1.0000001801160114e+00
   4.3350157351701035e-05   1.0000002424287842e+00
   4.3420092889765135e-05   1.0000003010926484e+00
   4.3490141252782751e-05   1.0000003558389985e+00
   4.3560302622770894e-05   1.0000004063992181e+00
   4.3630577182040491e-05   1.0000004525046973e+00
   4.3700965113196580e-05   1.0000004938868308e+00
   4.3771466599138516e-05   1.0000005302770065e+00
   4.3842081823061000e-05   1.0000005614066152e+00
   4.3912810968454278e-05   1.0000005870070459e+00
   4.3983654219104328e-05   1.0000006068101506e+00
   4.4054611759094007e-05   1.0000006207683867e+00
   4.4125683772802771e-05   1.0000006294075021e+00
   4.4196870444907899e-05   1.0000006333451770e+00
   4.4268171960384229e-05   1.0000006331990912e+00
   4.4339588504505317e-05   1.0000006295869155e+00
   4.4411120262843567e-05   1.0000006231263303e+00
   4.4482767421270539e-05   1.0000006144350111e+00
   4.4554530165957889e-05   1.0000006041306384e+00
   4.4626408683377636e-05   1.0000005928308910e+00
   4.4698403160302463e-05   1.0000005811534414e+00
   4.4770513783806325e-05   1.0000005697159688e+00
   4.4842740741265196e-05   1.0000005591361529e+00
   4.4915084220357318e-05   1.0000005500316660e+00
   4.4987544409063452e-05   1.0000005430201904e+00
   4.5060121495667889e-05   1.0000005385600728e+00
   4.5132815668758672e-05   1.0000005361282029e+00
   4.5205627117227815e-05   1.0000005348280545e+00
   4.5278556030272331e-05   1.0000005337623776e+00
   4.5351602597394469e-05   1.0000005320339225e+00
   4.5424767008402027e-05   1.0000005287454425e+00
   4.5498049453408976e-05   1.0000005229996809e+00
   4.5571450122836222e-05   1.0000005138993944e+00
   4.5644969207411836e-05   1.0000005005473296e+00
   4.5718606898171317e-05   1.0000004820462371e+00
   4.5792363386458644e-05   1.0000004574988710e+00
   4.5866238863926479e-05   1.0000004260079773e+00
   4.5940233522536388e-05   1.0000003866763081e+00
   4.6014347554560012e-05   1.0000003386066167e+00
   4.6088581152578775e-05   1.0000002809947783e+00
   4.6162934509485199e-05   1.0000002146161999e+00
   4.6237407818482588e-05   1.0000001415650439e+00
   4.6312001273086223e-05   1.0000000639758919e+00
   4.6386715067123595e-05   9.9999998398332901e-01
   4.6461549394734588e-05   9.9999990372195091e-01
   4.6536504450372576e-05   9.9999982532633402e-01
   4.6611580428804647e-05   9.9999975093107307e-01
   4.6686777525111806e-05   9.9999968267074646e-01
   4.6762095934690168e-05   9.9999962267993525e-01
   4.6837535853250680e-05   9.9999957309323007e-01
   4.6913097476820408e-05   9.9999953604521596e-01
   4.6988781001742280e-05   9.9999951367047046e-01
   4.7064586624676294e-05   9.9999950810357874e-01
   4.7140514542599662e-05   9.9999952146254678e-01
   4.7216564952807128e-05   9.9999955434946208e-01
   4.7292738052911999e-05   9.9999960465501736e-01
   4.7369034040846388e-05   9.9999966998857581e-01
   4.7445453114861418e-05   9.9999974795951463e-01
   4.7521995473528473e-05   9.9999983617719690e-01
   4.7598661315738858e-05   9.9999993225099526e-01
   4.7675450840705148e-05   1.0000000337902728e+00
   4.7752364247960915e-05   1.0000001384043982e+00
   4.7829401737361936e-05   1.0000002437027375e+00
   4.7906563509086376e-05   1.0000003472946546e+00
   4.7983849763635073e-05   1.0000004467895125e+00
   4.8061260701832626e-05   1.0000005397966780e+00
   4.8138796524827601e-05   1.0000006239255081e+00
   4.8216457434092789e-05   1.0000006967853627e+00
   4.8294243631426389e-05   1.0000007564818574e+00
   4.8372155318951782e-05   1.0000008031546694e+00
   4.8450192699118813e-05   1.0000008374645726e+00
   4.8528355974703538e-05   1.0000008600723469e+00
   4.8606645348809441e-05   1.0000008716387625e+00
   4.8685061024867660e-05   1.0000008728245984e+00
   4.8763603206637255e-05   1.0000008642906280e+00
   4.8842272098206255e-05   1.0000008466976262e+00
   4.8921067903991987e-05   1.0000008207063757e+00
   4.8999990828741221e-05   1.0000007869776448e+00
   4.9079041077531468e-05   1.0000007461722193e+00
   4.9158218855770664e-05   1.0000006989508710e+00
   4.9237524369198531e-05   1.0000006459743749e+00
   4.9316957823886299e-05   1.0000005879035103e+00
   4.9396519426237956e-05   1.0000005253973021e+00
   4.9476209382990477e-05   1.0000004590968714e+00
   4.9556027901214045e-05   1.0000003896328811e+00
   4.9635975188313228e-05   1.0000003176358669e+00
   4.9716051452027151e-05   1.0000002437363689e+00
   4.9796256900429934e-05   1.0000001685649098e+00
   4.9876591741931336e-05   1.0000000927520287e+00
   4.9957056185277543e-05   1.0000000169282612e+00
   5.0037650439551526e-05   9.9999994172413442e-01
   5.0118374714173241e-05   9.9999986777018590e-01
   5.0199229218900803e-05   9.9999979569694775e-01
   5.0280214163830739e-05   9.9999972613494881e-01
   5.0361329759398181e-05   9.9999965971472382e-01
   5.0442576216378183e-05   9.9999959706680253e-01
   5.0523953745885427e-05   9.9999953881706061e-01
   5.0605462559375576e-05   9.9999948542486450e-01
   5.0687102868645037e-05   9.9999943714144623e-01
   5.0768874885832189e-05   9.9999939420492889e-01
   5.0850778823417659e-05   9.9999935685343200e-01
   5.0932814894224554e-05   9.9999932532506974e-01
   5.1014983311419631e-05   9.9999929985796665e-01
   5.1097284288513529e-05   9.9999928069023758e-01
   5.1179718039361069e-05   9.9999926806000483e-01
   5.1262284778162428e-05   9.9999926220538549e-01
   5.1344984719462996e-05   9.9999926336449729e-01
   5.1427818078154644e-05   9.9999927177546177e-01
   5.1510785069475547e-05   9.9999928767639756e-01
   5.1593885909011405e-05   9.9999931130542619e-01
   5.1677120812695724e-05   9.9999934290021664e-01
   5.1760489996810053e-05   9.9999938237986186e-01
   5.1843993677985189e-05   9.9999942878528603e-01
   5.1927632073201388e-05   9.9999948100740976e-01
   5.2011405399788670e-05   9.9999953793713914e-01
   5.2095313875428051e-05   9.9999959846539066e-01
   5.2179357718151341e-05   9.9999966148307895e-01
   5.2263537146342492e-05   9.9999972588111197e-01
   5.2347852378737355e-05   9.9999979055041166e-01
   5.2432303634424965e-05   9.9999985438188477e-01
   5.2516891132847842e-05   9.9999991626644535e-01
   5.2601615093802166e-05   9.9999997509500349e-01
   5.2686475737439050e-05   1.0000000297584761e+00
   5.2771473284264766e-05   1.0000000791477659e+00
   5.2856607955141006e-05   1.0000001221537929e+00
   5.2941879971286194e-05   1.0000001578454938e+00
   5.3027289554275202e-05   1.0000001864593757e+00
   5.3112836926040815e-05   1.0000002087024600e+00
   5.3198522308873392e-05   1.0000002252830416e+00
   5.3284345925422273e-05   1.0000002369094332e+00
   5.3370307998695964e-05   1.0000002442899374e+00
   5.3456408752062408e-05   1.0000002481328654e+00
   5.3542648409250253e-05   1.0000002491465143e+00
   5.3629027194349072e-05   1.0000002480391954e+00
   5.3715545331809620e-05   1.0000002455192150e+00
   5.3802203046445201e-05   1.0000002422948748e+00
   5.3889000563431360e-05   1.0000002390744862e+00
   5.3975938108307348e-05   1.0000002365663549e+00
   5.4063015906975844e-05   1.0000002354787796e+00
   5.4150234185704278e-05   1.0000002364837084e+00
   5.4237593171125136e-05   1.0000002395818772e+00
   5.4325093090236162e-05   1.0000002441835072e+00
   5.4412734170401672e-05   1.0000002496786851e+00
   5.4500516639352762e-05   1.0000002554574905e+00
   5.4588440725187709e-05   1.0000002609100072e+00
   5.4676506656372763e-05   1.0000002654263151e+00
   5.4764714661742978e-05   1.0000002683964979e+00
   5.4853064970502588e-05   1.0000002692106345e+00
   5.4941557812225265e-05   1.0000002672588091e+00
   5.5030193416855360e-05   1.0000002619311013e+00
   5.5118972014708201e-05   1.0000002526175942e+00
   5.5207893836470336e-05   1.0000002387083682e+00
   5.5296959113200814e-05   1.0000002195935032e+00
   5.5386168076331446e-05   1.0000001946688666e+00
   5.5475520957667176e-05   1.0000001639611305e+00
   5.5565017989386911e-05   1.0000001286867868e+00
   5.5654659404044347e-05   1.0000000901942361e+00
   5.5744445434568367e-05   1.0000000498318744e+00
   5.5834376314263280e-05   1.0000000089481067e+00
   5.5924452276810115e-05   9.9999996889132403e-01
   5.6014673556266903e-05   9.9999993100992679e-01
   5.6105040387068926e-05   9.9999989665231437e-01
   5.6195553004030135e-05   9.9999986716688249e-01
   5.6286211642342834e-05   9.9999984390202901e-01
   5.6377016537579214e-05   9.9999982820615152e-01
   5.6467967925691068e-05   9.9999982142764754e-01
   5.6559066043011146e-05   9.9999982491491746e-01
   5.6650311126253519e-05   9.9999984001635267e-01
   5.6741703412513760e-05   9.9999986756683590e-01
   5.6833243139270296e-05   9.9999990616769951e-01
   5.6924930544384677e-05   9.9999995381319418e-01
   5.7016765866101831e-05   1.0000000084975424e+00
   5.7108749343051520e-05   1.0000000682149788e+00
   5.7200881214248003e-05   1.0000001309597282e+00
   5.7293161719091591e-05   1.0000001947260213e+00
   5.7385591097368372e-05   1.0000002575080857e+00
   5.7478169589251585e-05   1.0000003173001464e+00
   5.7570897435301975e-05   1.0000003720964350e+00
   5.7663774876468010e-05   1.0000004198911714e+00
   5.7756802154087214e-05   1.0000004586785860e+00
   5.7849979509886464e-05   1.0000004864529073e+00
   5.7943307185982249e-05   1.0000005012083570e+00
   5.8036785424882140e-05   1.0000005011514788e+00
   5.8130414469484450e-05   1.0000004868117547e+00
   5.8224194563079850e-05   1.0000004601511134e+00
   5.8318125949350992e-05   1.0000004231525497e+00
   5.8412208872374050e-05   1.0000003777990707e+00
   5.8506443576618950e-05   1.0000003260736694e+00
   5.8600830306949634e-05   1.0000002699593447e+00
   5.8695369308625449e-05   1.0000002114391020e+00
   5.8790060827301418e-05   1.0000001524959312e+00
   5.8884905109028505e-05   1.0000000951128363e+00
   5.8979902400255105e-05   1.0000000412728094e+00
   5.9075052947826712e-05   9.9999999295885145e-01
   5.9170356998987539e-05   9.9999995215395765e-01
   5.9265814801380192e-05   9.9999992084112310e-01
   5.9361426603047141e-05   9.9999990096601588e-01
   5.9457192652431012e-05   9.9999989297941028e-01
   5.9553113198374899e-05   9.9999989536449119e-01
   5.9649188490123687e-05   9.9999990647032588e-01
   5.9745418777324367e-05   9.9999992464598642e-01
   5.9841804310026437e-05   9.9999994824054517e-01
   5.9938345338682795e-05   9.9999997560307785e-01
   6.0035042114150624e-05   1.0000000050826487e+00
   6.0131894887691812e-05   1.0000000350283320e+00
   6.0228903910973232e-05   1.0000000637891968e+00
   6.0326069436068140e-05   1.0000000897143211e+00
   6.0423391715456439e-05   1.0000001111527648e+00
   6.0520871002024991e-05   1.0000001264536063e+00
   6.0618507549068998e-05   1.0000001339659130e+00
   6.0716301610292296e-05   1.0000001320394349e+00
   6.0814253439807780e-05   1.0000001197835160e+00
   6.0912363292138277e-05   1.0000000985232547e+00
   6.1010631422217498e-05   1.0000000699855762e+00
   6.1109058085390407e-05   1.0000000358973975e+00
   6.1207643537413556e-05   9.9999999798564421e-01
   6.1306388034456453e-05   9.9999995797722940e-01
   6.1405291833101927e-05   9.9999991759908458e-01
   6.1504355190346278e-05   9.9999987857811934e-01
   6.1603578363601016e-05   9.9999984264126540e-01
   6.1702961610692346e-05   9.9999981151543105e-01
   6.1802505189862954e-05   9.9999978692754743e-01
   6.1902209359771643e-05   9.9999977060452627e-01
   6.2002074379494853e-05   9.9999976427328763e-01
   6.2102100508527021e-05   9.9999976966075899e-01
   6.2202288006780790e-05   9.9999978813991930e-01
   6.2302637134588551e-05   9.9999981861251419e-01
   6.2403148152702636e-05   9.9999985892679855e-01
   6.2503821322295678e-05   9.9999990692711260e-01
   6.2604656904962161e-05   9.9999996045780171e-01
   6.2705655162718080e-05   1.0000000173632055e+00
   6.2806816358002650e-05   1.0000000754876679e+00
   6.2908140753677934e-05   1.0000001326755286e+00
   6.3009628613030491e-05   1.0000001867711288e+00
   6.3111280199771588e-05   1.0000002356188078e+00
   6.3213095778037580e-05   1.0000002770629084e+00
   6.3315075612391307e-05   1.0000003089477665e+00
   6.3417219967822419e-05   1.0000003291177209e+00
   6.3519529109747714e-05   1.0000003354171128e+00
   6.3622003304012657e-05   1.0000003257980581e+00
   6.3724642816891081e-05   1.0000003003778977e+00
   6.3827447915086949e-05   1.0000002612781436e+00
   6.3930418865733893e-05   1.0000002106958079e+00
   6.4033555936396976e-05   1.0000001508278971e+00
   6.4136859395072884e-05   1.0000000838714171e+00
   6.4240329510190233e-05   1.0000000120233823e+00
   6.4343966550611131e-05   9.9999993748079863e-01
   6.4447770785631367e-05   9.9999986244067485e-01
   6.4551742484980873e-05   9.9999978910001475e-01
   6.4655881918825197e-05   9.9999971965582701e-01
   6.4760189357765182e-05   9.9999965630511389e-01
   6.4864665072838837e-05   9.9999960124488230e-01
   6.4969309335520815e-05   9.9999955667214269e-01
   6.5074122417724159e-05   9.9999952477558673e-01
   6.5179104591800628e-05   9.9999950664051240e-01
   6.5284256130540883e-05   9.9999950115433323e-01
   6.5389577307176124e-05   9.9999950694410045e-01
   6.5495068395378319e-05   9.9999952263685299e-01
   6.5600729669260528e-05   9.9999954685964665e-01
   6.5706561403378630e-05   9.9999957823952457e-01
   6.5812563872730842e-05   9.9999961540353888e-01
   6.5918737352759567e-05   9.9999965697873339e-01
   6.6025082119351066e-05   9.9999970159215867e-01
   6.6131598448837043e-05   9.9999974787086265e-01
   6.6238286617995043e-05   9.9999979444189246e-01
   6.6345146904048702e-05   9.9999983993228980e-01
   6.6452179584669272e-05   9.9999988296911024e-01
   6.6559384937976010e-05   9.9999992217939160e-01
   6.6666763242536543e-05   9.9999995640113259e-01
   6.6774314777367971e-05   9.9999998544646085e-01
   6.6882039821937700e-05   1.0000000094085064e+00
   6.6989938656164045e-05   1.0000000283804433e+00
   6.7098011560416511e-05   1.0000000424554307e+00
   6.7206258815517297e-05   1.0000000517266350e+00
   6.7314680702741650e-05   1.0000000562872229e+00
   6.7423277503818191e-05   1.0000000562303526e+00
   6.7532049500930566e-05   1.0000000516491998e+00
   6.7640996976717148e-05   1.0000000426369189e+00
   6.7750120214272802e-05   1.0000000292866809e+00
   6.7859419497148568e-05   1.0000000116916488e+00
   6.7968895109353335e-05   9.9999998994498973e-01
   6.8078547335354185e-05   9.9999996413986658e-01
   6.8188376460076672e-05   9.9999993441533952e-01
   6.8298382768906512e-05   9.9999990144962148e-01
   6.8408566547689716e-05   9.9999986627148174e-01
   6.8518928082733112e-05   9.9999982991565550e-01
   6.8629467660805937e-05   9.9999979341687328e-01
   6.8740185569139478e-05   9.9999975780986605e-01
   6.8851082095429056e-05   9.9999972412936933e-01
   6.8962157527833464e-05   9.9999969341010952e-01
   6.9073412154976836e-05   9.9999966668682350e-01
   6.9184846265948939e-05   9.9999964499424066e-01
   6.9296460150305482e-05   9.9999962936708997e-01
   6.9408254098069758e-05   9.9999962084011207e-01
   6.9520228399732909e-05   9.9999962044802859e-01
   6.9632383346254304e-05   9.9999962922557728e-01
   6.9744719229063298e-05   9.9999964818541287e-01
   6.9857236340058803e-05   9.9999967734108197e-01
   6.9969934971611235e-05   9.9999971532041398e-01
   7.0082815416562069e-05   9.9999976064921225e-01
   7.0195877968225724e-05   9.9999981185329101e-01
   7.0309122920389735e-05   9.9999986745846525e-01
   7.0422550567315206e-05   9.9999992599053711e-01
   7.0536161203738377e-05   9.9999998597532169e-01
   7.0649955124870993e-05   1.0000000459386269e+00
   7.0763932626400600e-05   1.0000001044062643e+00
   7.0878094004492377e-05   1.0000001599040458e+00
   7.0992439555788673e-05   1.0000002109577728e+00
   7.1106969577411041e-05   1.0000002560932568e+00
   7.1221684366959737e-05   1.0000002938363073e+00
   7.1336584222515616e-05   1.0000003227129486e+00
   7.1451669442640351e-05   1.0000003416750345e+00
   7.1566940326376903e-05   1.0000003509899249e+00
   7.1682397173251071e-05   1.0000003511782185e+00
   7.1798040283271882e-05   1.0000003427605164e+00
   7.1913869956931906e-05   1.0000003262574193e+00
   7.2029886495209093e-05   1.0000003021895285e+00
   7.2146090199566373e-05   1.0000002710774469e+00
   7.2262481371953563e-05   1.0000002334417704e+00
   7.2379060314807083e-05   1.0000001898031097e+00
   7.2495827331051625e-05   1.0000001406820556e+00
   7.2612782724100651e-05   1.0000000865992154e+00
   7.2729926797856641e-05   1.0000000280751880e+00
   7.2847259856712797e-05   9.9999996563057625e-01
   7.2964782205553369e-05   9.9999989978598014e-01
   7.3082494149754226e-05   9.9999983113535529e-01
   7.3200395995183832e-05   9.9999976081800257e-01
   7.3318488048204421e-05   9.9999969021893331e-01
   7.3436770615672490e-05   9.9999962072433624e-01
   7.3555244004939107e-05   9.9999955372040472e-01
   7.3673908523851620e-05   9.9999949059332627e-01
   7.3792764480754052e-05   9.9999943272929337e-01
   7.3911812184487366e-05   9.9999938151449808e-01
   7.4031051944391317e-05   9.9999933833512744e-01
   7.4150484070304592e-05   9.9999930457737674e-01
   7.4270108872565509e-05   9.9999928162743423e-01
   7.4389926662012988e-05   9.9999927087148810e-01
   7.4509937749987811e-05   9.9999927369572894e-01
   7.4630142448332923e-05   9.9999929148635447e-01
   7.4750541069393961e-05   9.9999932554863391e-01
   7.4871133926020944e-05   9.9999937540738337e-01
   7.4991921331568533e-05   9.9999943885068143e-01
   7.5112903599896535e-05   9.9999951359442596e-01
   7.5234081045371604e-05   9.9999959735451072e-01
   7.5355453982867059e-05   9.9999968784683724e-01
   7.5477022727764721e-05   9.9999978278729773e-01
   7.5598787595954658e-05   9.9999987989178818e-01
   7.5720748903836948e-05   9.9999997687619890e-01
   7.5842906968322151e-05   1.0000000714564292e+00
   7.5965262106831623e-05   1.0000001613483713e+00
   7.6087814637299274e-05   1.0000002442679141e+00
   7.6210564878171898e-05   1.0000003179309498e+00
   7.6333513148409590e-05   1.0000003800533688e+00
   7.6456659767487660e-05   1.0000004283579835e+00
   7.6580005055396127e-05   1.0000004617051355e+00
   7.6703549332641916e-05   1.0000004813476311e+00
   7.6827292920248375e-05   1.0000004888405696e+00
   7.6951236139757246e-05   1.0000004857390541e+00
   7.7075379313228955e-05   1.0000004735981844e+00
   7.7199722763243072e-05   1.0000004539730731e+00
   7.7324266812900014e-05   1.0000004284188118e+00
   7.7449011785821461e-05   1.0000003984905086e+00
   7.7573958006150738e-05   1.0000003657432710e+00
   7.7699105798554680e-05   1.0000003317321955e+00
   7.7824455488223289e-05   1.0000002980123894e+00
   7.7950007400871824e-05   1.0000002661389475e+00
   7.8075761862740376e-05   1.0000002376669823e+00
   7.8201719200595826e-05   1.0000002141515913e+00
   7.8327879741732205e-05   1.0000001967908396e+00
   7.8454243813971120e-05   1.0000001850326703e+00
   7.8580811745663441e-05   1.0000001777896677e+00
   7.8707583865689863e-05   1.0000001739742554e+00
   7.8834560503461066e-05   1.0000001724988790e+00
   7.8961741988919896e-05   1.0000001722759710e+00
   7.9089128652540784e-05   1.0000001722179721e+00
   7.9216720825331968e-05   1.0000001712373112e+00
   7.9344518838835032e-05   1.0000001682464248e+00
   7.9472523025126953e-05   1.0000001621577579e+00
   7.9600733716820370e-05   1.0000001518837396e+00
   7.9729151247064117e-05   1.0000001363368063e+00
   7.9857775949544898e-05   1.0000001144293993e+00
   7.9986608158487765e-05   1.0000000850739519e+00
   8.0115648208656660e-05   1.0000000473067130e+00
   8.0244896435355565e-05   1.0000000017289150e+00
   8.0374353174429765e-05   9.9999995001452002e-01
   8.0504018762266304e-05   9.9999989385843502e-01
   8.0633893535794440e-05   9.9999983495555533e-01
   8.0763977832487492e-05   9.9999977500079051e-01
   8.0894271990363190e-05   9.9999971568904000e-01
   8.1024776347984111e-05   9.9999965871519580e-01
   8.1155491244459490e-05   9.9999960577417246e-01
