  -6.2784245123116161e+03  -4.4733665735216713e-02  -3.8725050093920951e-02
  -6.2774237169209127e+03  -4.3576627987152672e-02  -4.0095983507328181e-02
  -6.2764166248388974e+03  -4.2372022263913352e-02  -4.1438168371319570e-02
  -6.2754162979924176e+03  -4.1134300534075512e-02  -4.2734085425265092e-02
  -6.2744065782135676e+03  -3.9842227490994149e-02  -4.4004561700345619e-02
  -6.2734004181755472e+03  -3.8512426821609512e-02  -4.5232541728246568e-02
  -6.2723919665090953e+03  -3.7139889164086080e-02  -4.6423835968784431e-02
  -6.2713835233250193e+03  -3.5731404579271098e-02  -4.7573267151875362e-02
  -6.2703768195531611e+03  -3.4292822473524560e-02  -4.8676303464840018e-02
  -6.2693768136406507e+03  -3.2833096970908728e-02  -4.9726074539705664e-02
  -6.2683694885001150e+03  -3.1331309002376094e-02  -5.0736324059617414e-02
  -6.2673633174014312e+03  -2.9798635533345892e-02  -5.1698384026996891e-02
  -6.2663546301836095e+03  -2.8229198019772701e-02  -5.2616187713107124e-02
  -6.2653546604280764e+03  -2.6642521208196573e-02  -5.3479835546020066e-02
  -6.2643491407911069e+03  -2.5019663327232974e-02  -5.4300711433973935e-02
  -6.2633428850267001e+03  -2.3372086250064053e-02  -5.5072360119200144e-02
  -6.2623425857477487e+03  -2.1713853649456855e-02  -5.5787859826869346e-02
  -6.2613371241407067e+03  -2.0027613404148076e-02  -5.6453884453199092e-02
  -6.2603384397121818e+03  -1.8333176066335416e-02  -5.7062436150151830e-02
  -6.2593340798339532e+03  -1.6608978330506133e-02  -5.7621922709696058e-02
  -6.2583288272378404e+03  -1.4863655292788783e-02  -5.8129732105287595e-02
  -6.2573230401896299e+03  -1.3099844018691770e-02  -5.8585365168148176e-02
  -6.2563237672057694e+03  -1.1333058341064323e-02  -5.8984993388991977e-02
  -6.2553181462716066e+03  -9.5435133922915499e-03  -5.9332197571237651e-02
  -6.2543109679834288e+03  -7.7417535361617162e-03  -5.9623507791827277e-02
  -6.2533115458678894e+03  -5.9458710255509140e-03  -5.9856453621103242e-02
  -6.2523064955195423e+03  -4.1327710695194253e-03  -6.0034916707256261e-02
  -6.2512979890191891e+03  -2.3075591265173112e-03  -6.0158381537435565e-02
  -6.2502928117500514e+03  -4.8435082856398970e-04  -6.0226159851557312e-02
  -6.2492874234778019e+03   1.3411158613046009e-03  -6.0238154776607086e-02
  -6.2482815503277952e+03   3.1672837858569142e-03  -6.0193456165063608e-02
  -6.2472840701498599e+03   4.9764469996202293e-03  -6.0092612069117743e-02
  -6.2462789921789472e+03   6.7963268586561376e-03  -5.9934264127940270e-02
  -6.2452811297890603e+03   8.5986848794558784e-03  -5.9721472050791855e-02
  -6.2442825573175178e+03   1.0396091591792250e-02  -5.9453920042589009e-02
  -6.2432782044527030e+03   1.2195413607335642e-02  -5.9129885736128124e-02
  -6.2422723778191348e+03   1.3986514087061572e-02  -5.8749753988106737e-02
  -6.2412747929002635e+03   1.5750402784384485e-02  -5.8317171721891034e-02
  -6.2402706753793591e+03   1.7511972517042451e-02  -5.7825913444048957e-02
  -6.2392679128802347e+03   1.9256456875662784e-02  -5.7280411342722271e-02
  -6.2382658915239290e+03   2.0984021208191664e-02  -5.6682208340801551e-02
  -6.2372613277987157e+03   2.2698773876411671e-02  -5.6030824115363607e-02
  -6.2362541945828725e+03   2.4398513724454965e-02  -5.5326691779208848e-02
  -6.2352519837969503e+03   2.6068179383761644e-02  -5.4574885396134060e-02
  -6.2342486792896270e+03   2.7715512537562756e-02  -5.3770246898727961e-02
  -6.2332509766173816e+03   2.9327679232375503e-02  -5.2917971768559453e-02
  -6.2322483649299720e+03   3.0920266837868776e-02  -5.2009792172671071e-02
  -6.2312445251627078e+03   3.2485933174595798e-02  -5.1050391983508914e-02
  -6.2302403756057047e+03   3.4022141623745984e-02  -5.0042978760556162e-02
  -6.2292444606149484e+03   3.5515124187329175e-02  -4.8998678834989338e-02
  -6.2282408904897957e+03   3.6987781079537881e-02  -4.7901881612790118e-02
  -6.2272423745866818e+03   3.8420316630944931e-02  -4.6766266125357663e-02
  -6.2262369549762243e+03   3.9828718594060945e-02  -4.5577774886347261e-02
  -6.2252354186581751e+03   4.1196196726462644e-02  -4.4349193064902981e-02
  -6.2242374045520828e+03   4.2521804293427216e-02  -4.3081924244404574e-02
  -6.2232365445440955e+03   4.3811719921686733e-02  -4.1770098732655685e-02
  -6.2222294682311140e+03   4.5067459282060615e-02  -4.0411163507098370e-02
  -6.2212342336486363e+03   4.6265139498401241e-02  -3.9031657753747930e-02
  -6.2202354884569204e+03   4.7422969735287014e-02  -3.7611684908149451e-02
  -6.2192289106629869e+03   4.8545180561720289e-02  -3.6144830582879157e-02
  -6.2182329861651351e+03   4.9611615872212640e-02  -3.4658468720936149e-02
  -6.2172329511481694e+03   5.0638404157598238e-02  -3.3131846460593889e-02
  -6.2162322612253192e+03   5.1620901317824375e-02  -3.1571737969758110e-02
  -6.2152334510841310e+03   5.2554988214266601e-02  -2.9984471272025616e-02
  -6.2142314041940581e+03   5.3443174715120126e-02  -2.8364243524091948e-02
  -6.2132306279772283e+03   5.4279247560883280e-02  -2.6720186304109120e-02
  -6.2122327509180759e+03   5.5060788762953679e-02  -2.5056531191317108e-02
  -6.2112324414465274e+03   5.5791359047627977e-02  -2.3365340585034616e-02
  -6.2102261270696526e+03   5.6472915288816990e-02  -2.1641184740329986e-02
  -6.2092277540043151e+03   5.7096417953836694e-02  -1.9909174110952596e-02
  -6.2082282252328214e+03   5.7668321350932687e-02  -1.8155294800310876e-02
  -6.2072224508305044e+03   5.8190687390433572e-02  -1.6372294763799936e-02
  -6.2062254443080610e+03   5.8655261028226741e-02  -1.4588837262508064e-02
  -6.2052309834701991e+03   5.9064837759720927e-02  -1.2796088097995872e-02
  -6.2042273373925245e+03   5.9422690307565987e-02  -1.0974661546337333e-02
  -6.2032329145208014e+03   5.9721273677755204e-02  -9.1598084701845911e-03
  -6.2022353877449577e+03   5.9964227982355914e-02  -7.3308614022176838e-03
  -6.2012354280538466e+03   6.0150672460519514e-02  -5.4907222257903066e-03
  -6.2002349664201902e+03   6.0280180827053789e-02  -3.6444311521232897e-03
  -6.1992388868032313e+03   6.0352681552651603e-02  -1.8024995679811195e-03
  -6.1982385958690211e+03   6.0369016226202089e-02   4.9595686131997940e-05
  -6.1972437277246208e+03   6.0329135881371218e-02   1.8925462047826164e-03
  -6.1962450505756215e+03   6.0232789759505162e-02   3.7418010564389398e-03
  -6.1952406975170752e+03   6.0078886368891353e-02   5.5987927521741199e-03
  -6.1942450342732009e+03   5.9869942412289816e-02   7.4347678678005208e-03
  -6.1932455105057261e+03   5.9603937032424836e-02   9.2706545174216642e-03
  -6.1922526854499411e+03   5.9284177925532110e-02   1.1085069325702468e-02
  -6.1912573137210293e+03   5.8908113345576274e-02   1.2893304468613656e-02
  -6.1902609291942017e+03   5.8475993520336472e-02   1.4691172400421962e-02
  -6.1892683758190014e+03   5.7990076983664929e-02   1.6468883914587520e-02
  -6.1882746070485227e+03   5.7448427879817909e-02   1.8234376541016478e-02
  -6.1872783786712725e+03   5.6850872696636551e-02   1.9988241486750991e-02
  -6.1862858854350188e+03   5.6202493421366261e-02   2.1717728792940039e-02
  -6.1852895967315053e+03   5.5499847864154128e-02   2.3433749801404308e-02
  -6.1842960781937863e+03   5.4748557364653831e-02   2.5122850364772048e-02
  -6.1833036647144500e+03   5.3948044378763924e-02   2.6786040111682619e-02
  -6.1823074083603342e+03   5.3093708728365642e-02   2.8430055448822628e-02
  -6.1813132098289170e+03   5.2189919968797301e-02   3.0043892164161513e-02
  -6.1803209925235624e+03   5.1236908113858476e-02   3.1626897333154803e-02
  -6.1793281465337568e+03   5.0233159771555333e-02   3.3182071824501322e-02
  -6.1783332206963632e+03   4.9179064344890860e-02   3.4710075334227160e-02
  -6.1773413885741138e+03   4.8082670194579694e-02   3.6201228266533513e-02
  -6.1763453702565876e+03   4.6938094400263218e-02   3.7664674853554465e-02
  -6.1753438359334841e+03   4.5744475597831305e-02   3.9100185464876820e-02
  -6.1743518935758884e+03   4.4520233998286224e-02   4.0485001789571408e-02
  -6.1733576015614863e+03   4.3250673479795380e-02   4.1835203913013534e-02
  -6.1723578257786530e+03   4.1931110568143658e-02   4.3153617546699934e-02
  -6.1713662605037807e+03   4.0580443257434234e-02   4.4421188338195958e-02
  -6.1703686305122546e+03   3.9181248618677403e-02   4.5654915422516554e-02
  -6.1693765825327737e+03   3.7752363623617176e-02   4.6838772964459791e-02
  -6.1683850558434860e+03   3.6289514019486491e-02   4.7977830340892536e-02
  -6.1673927889645920e+03   3.4792814860165125e-02   4.9072301427334986e-02
  -6.1663992028085295e+03   3.3262475726986714e-02   5.0121840518227351e-02
  -6.1654080615185885e+03   3.1704858514546130e-02   5.1121966429582527e-02
  -6.1644121444701777e+03   3.0108880922601743e-02   5.2079266668269439e-02
  -6.1634167896570707e+03   2.8483683346773800e-02   5.2987488862706537e-02
  -6.1624254391119612e+03   2.6836532096348925e-02   5.3842786350958849e-02
  -6.1614340705429122e+03   2.5162935699992575e-02   5.4647630915433232e-02
  -6.1604422508785156e+03   2.3464360825683345e-02   5.5401209750322374e-02
  -6.1594512505629837e+03   2.1745114280007430e-02   5.6101564228530278e-02
  -6.1584598061226397e+03   2.0004805618271962e-02   5.6748996333024888e-02
  -6.1574686536657773e+03   1.8246210108143673e-02   5.7342660999828397e-02
  -6.1564774399228972e+03   1.6470029179414911e-02   5.7882676270031491e-02
  -6.1554786914934830e+03   1.4664057908073486e-02   5.8372212764193535e-02
  -6.1544824046913454e+03   1.2847772059576157e-02   5.8805512713364344e-02
  -6.1534918871122554e+03   1.1029019271658655e-02   5.9181236804920913e-02
  -6.1524921420087103e+03   9.1819532044891267e-03   5.9504125579868575e-02
  -6.1514946985899660e+03   7.3295124033644771e-03   5.9769239106975583e-02
  -6.1505048222582827e+03   5.4834136689717594e-03   5.9975629128343172e-02
  -6.1495058187874820e+03   3.6143643107293955e-03   6.0126394323967436e-02
  -6.1485090003355326e+03   1.7453546360916006e-03   6.0219280377959990e-02
  -6.1475185671429426e+03  -1.1383207892969038e-04   6.0254644799026362e-02
  -6.1465198885475929e+03  -1.9888415213625693e-03   6.0232899337974280e-02
  -6.1455244277896654e+03  -3.8565056293208555e-03   6.0153854791614739e-02
  -6.1445336859622557e+03  -5.7124526296392086e-03   6.0018331779308612e-02
  -6.1435341529555180e+03  -7.5804122243245814e-03   5.9824120492182928e-02
  -6.1425396489896211e+03  -9.4328055283832007e-03   5.9573706271417906e-02
  -6.1415484198984332e+03  -1.1271136774761673e-02   5.9267529563555438e-02
  -6.1405583186918984e+03  -1.3097490017781641e-02   5.8905682362230746e-02
  -6.1395630739886183e+03  -1.4921359452860591e-02   5.8485860631390760e-02
  -6.1385733801988017e+03  -1.6721314641203397e-02   5.8012965868774760e-02
  -6.1375825521640400e+03  -1.8508011762445348e-02   5.7484547340278455e-02
  -6.1365868449730206e+03  -2.0286683654357873e-02   5.6898481138232301e-02
  -6.1355869099743877e+03  -2.2054565632279463e-02   5.6254878550835954e-02
  -6.1345908256944140e+03  -2.3795925774730109e-02   5.5559466765524847e-02
  -6.1335936735047362e+03  -2.5517831803497343e-02   5.4809728391960924e-02
  -6.1325988006298794e+03  -2.7212657794715212e-02   5.4009122940684204e-02
  -6.1316049799250504e+03  -2.8880598359612791e-02   5.3157725034688644e-02
  -6.1306150652496099e+03  -3.0515140269553605e-02   5.2259127909057138e-02
  -6.1296259980278301e+03  -3.2119759188629658e-02   5.1311689752699979e-02
  -6.1286302579539779e+03  -3.3705014421595993e-02   5.0308508001219526e-02
  -6.1276374280362979e+03  -3.5254190778381184e-02   4.9259733299949253e-02
  -6.1266446609905979e+03  -3.6770772519144554e-02   4.8163506053312558e-02
  -6.1256524517608650e+03  -3.8252843596980356e-02   4.7021465153579613e-02
  -6.1246598934560589e+03  -3.9700461246954435e-02   4.5833808424519486e-02
  -6.1236689974474830e+03  -4.1109263010655615e-02   4.4604271081288616e-02
  -6.1226794211950228e+03  -4.2478306733677376e-02   4.3333828244158545e-02
  -6.1216904661782310e+03  -4.3807124086824661e-02   4.2022834991591929e-02
  -6.1206948984154160e+03  -4.5103698650324923e-02   4.0662438859082821e-02
  -6.1197056841573340e+03  -4.6349880573084104e-02   3.9271397820859817e-02
  -6.1187164312293125e+03  -4.7552962890986081e-02   3.7842233312027650e-02
  -6.1177224456583890e+03  -4.8717324523494782e-02   3.6369217398203375e-02
  -6.1167282420719757e+03  -4.9836312961949486e-02   3.4860251178303145e-02
  -6.1157394274459175e+03  -5.0902963778122687e-02   3.3325724080264289e-02
  -6.1147487812041454e+03  -5.1924243020150779e-02   3.1756257860527354e-02
  -6.1137538502903117e+03  -5.2901327620898796e-02   3.0149238498546851e-02
  -6.1127653035409257e+03  -5.3822963169153727e-02   2.8523367764985014e-02
  -6.1117764496098716e+03  -5.4694949648945439e-02   2.6869196528112996e-02
  -6.1107827349570607e+03  -5.5520036925991133e-02   2.5180166996307346e-02
  -6.1097942139606394e+03  -5.6289008384999561e-02   2.3474740640624825e-02
  -6.1088004282526490e+03  -5.7009125475678400e-02   2.1736484351387433e-02
  -6.1078057255271915e+03  -5.7675942808967352e-02   1.9974639634419422e-02
  -6.1068173423023336e+03  -5.8284313751952345e-02   1.8204185826221020e-02
  -6.1058241529813840e+03  -5.8840726538031587e-02   1.6407223125771406e-02
  -6.1048320999111575e+03  -5.9341164468688680e-02   1.4596204955266381e-02
  -6.1038439460749005e+03  -5.9784317268943642e-02   1.2777814981408273e-02
  -6.1028516741023186e+03  -6.0173430277149158e-02   1.0938699747698594e-02
  -6.1018588234521958e+03  -6.0506230406050424e-02   9.0866571576672384e-03
  -6.1008708960634021e+03  -6.0780880574528476e-02   7.2335248165178861e-03
  -6.0998775265336135e+03  -6.0999677307255910e-02   5.3615701031404783e-03
  -6.0988836581736941e+03  -6.1160618306640359e-02   3.4820491480568733e-03
  -6.0978958964053090e+03  -6.1262857239891014e-02   1.6096112111984723e-03
  -6.0969045227690876e+03  -6.1307571791247642e-02  -2.7210846626692098e-04
  -6.0959126980393175e+03  -6.1294320041978739e-02  -2.1551787427208924e-03
  -6.0949246603088268e+03  -6.1223563967448186e-02  -4.0298616429902678e-03
  -6.0939332108147746e+03  -6.1095029888112828e-02  -5.9082269825308925e-03
  -6.0929420533122156e+03  -6.0909071170172704e-02  -7.7816659970968149e-03
  -6.0919542334380358e+03  -6.0666641205845404e-02  -9.6428566152333417e-03
  -6.0909604873428889e+03  -6.0365295014622733e-02  -1.1507505546985097e-02
  -6.0899668052571178e+03  -6.0006370684844108e-02  -1.3362532674107766e-02
  -6.0889792901392084e+03  -5.9592819855365499e-02  -1.5194902819789857e-02
  -6.0879872989142350e+03  -5.9120642135033472e-02  -1.7022604491098839e-02
  -6.0869935416952949e+03  -5.8591109490806988e-02  -1.8838726590118010e-02
  -6.0860058651529025e+03  -5.8009511446152573e-02  -2.0627241904426927e-02
  -6.0850120077139654e+03  -5.7369406602694704e-02  -2.2408506979429504e-02
  -6.0840182667265699e+03  -5.6675069700865791e-02  -2.4169289040113728e-02
  -6.0830307478294972e+03  -5.5931813939993524e-02  -2.5897238621288204e-02
  -6.0820370892141982e+03  -5.5130671109660044e-02  -2.7612392695963245e-02
  -6.0810434879399372e+03  -5.4276542544988940e-02  -2.9302395565877742e-02
  -6.0800569204320191e+03  -5.3376451324549073e-02  -3.0954227511248579e-02
  -6.0790628512853255e+03  -5.2417902261110226e-02  -3.2590708134839018e-02
  -6.0780700168560425e+03  -5.1410009091272357e-02  -3.4195596049849800e-02
  -6.0770827185186445e+03  -5.0359064764815928e-02  -3.5760575865680037e-02
  -6.0760926124268890e+03  -4.9257757537168996e-02  -3.7297282997196028e-02
  -6.0751000496151528e+03  -4.8107268486779070e-02  -3.8803265312147506e-02
  -6.0741124963912389e+03  -4.6917206009140684e-02  -4.0265940859611472e-02
  -6.0731216634993398e+03  -4.5678304577054095e-02  -4.1696448615911909e-02
  -6.0721291607838975e+03  -4.4392917044937120e-02  -4.3090972937691333e-02
  -6.0711437681090320e+03  -4.3073701252776583e-02  -4.4436367023383522e-02
  -6.0701527965784662e+03  -4.1705113408762852e-02  -4.5748736847042303e-02
  -6.0691634072709066e+03  -4.0298521080539794e-02  -4.7017025933232780e-02
  -6.0681778266115707e+03  -3.8859193151351182e-02  -4.8237284159826276e-02
  -6.0671845040599073e+03  -3.7371701036735892e-02  -4.9422170419776784e-02
  -6.0661945846133149e+03  -3.5853772656703531e-02  -5.0556862193628954e-02
  -6.0652063169668018e+03  -3.4304034492426347e-02  -5.1642745512795726e-02
  -6.0642138350549203e+03  -3.2714153143465978e-02  -5.2685206884321628e-02
  -6.0632270800629240e+03  -3.1101341514462207e-02  -5.3673089847905565e-02
  -6.0622367864427961e+03  -2.9452116668956869e-02  -5.4614941619564372e-02
  -6.0612490789622425e+03  -2.7778490654968138e-02  -5.5503959368605332e-02
  -6.0602624891282430e+03  -2.6079994017667793e-02  -5.6340687160985226e-02
  -6.0592715884269410e+03  -2.4348891844119855e-02  -5.7128459864250768e-02
  -6.0582820074992505e+03  -2.2596408561784798e-02  -5.7861630463213742e-02
  -6.0572955345154296e+03  -2.0827297617687604e-02  -5.8538601809905416e-02
  -6.0563050114833432e+03  -1.9030094966803315e-02  -5.9163665323484556e-02
  -6.0553180284394084e+03  -1.7220191964216550e-02  -5.9731549786670370e-02
  -6.0543315329519319e+03  -1.5393921266091737e-02  -6.0243973520494848e-02
  -6.0533402124076301e+03  -1.3543238367148477e-02  -6.0702868324856850e-02
  -6.0523506269118216e+03  -1.1682171346068929e-02  -6.1104293939822599e-02
  -6.0513644546392625e+03  -9.8156788015121427e-03  -6.1447377151401042e-02
  -6.0503794707818906e+03  -7.9412527397117322e-03  -6.1732680394094373e-02
  -6.0493915829108510e+03  -6.0526287864659523e-03  -6.1960886966087023e-02
  -6.0484055880214955e+03  -4.1606776089573583e-03  -6.2130593147742261e-02
  -6.0474167295495799e+03  -2.2581471578140694e-03  -6.2242549399756861e-02
  -6.0464267967025598e+03  -3.5041937898555586e-04  -6.2296289523107146e-02
  -6.0454406381266435e+03   1.5512379197102633e-03  -6.2291889749545859e-02
  -6.0444491843145661e+03   3.4625105022916824e-03  -6.2229103247363290e-02
  -6.0434632322069720e+03   5.3609453809779634e-03  -6.2108506252475076e-02
  -6.0424773939251172e+03   7.2553096936423811e-03  -6.1929774705081334e-02
  -6.0414908153466786e+03   9.1456311758372349e-03  -6.1692740433081393e-02
  -6.0404994511162758e+03   1.1037724916394168e-02  -6.1396075879264302e-02
  -6.0395138783467301e+03   1.2909482611180564e-02  -6.1043365502861720e-02
  -6.0385246593371357e+03   1.4776859031045461e-02  -6.0631829049099091e-02
  -6.0375385440752934e+03   1.6625332011495006e-02  -6.0164720072021116e-02
  -6.0365528820384880e+03   1.8458280885272418e-02  -5.9641473109518547e-02
  -6.0355655818720916e+03   2.0278073230056842e-02  -5.9061253114652691e-02
  -6.0345739152627775e+03   2.2088067857118851e-02  -5.8422391662576310e-02
  -6.0335893718458110e+03   2.3865758740291856e-02  -5.7733093366575033e-02
  -6.0326004125630398e+03   2.5630200052858418e-02  -5.6986155074063974e-02
  -6.0316129551959248e+03   2.7368797014226495e-02  -5.6186520772884004e-02
  -6.0306268563660969e+03   2.9079971079529934e-02  -5.5334998225394186e-02
  -6.0296380098745849e+03   3.0769117808230446e-02  -5.4428706728554758e-02
  -6.0286507887778025e+03   3.2427204872314291e-02  -5.3472203959525802e-02
  -6.0276662603600325e+03   3.4051301654567358e-02  -5.2467641246300711e-02
  -6.0266804217532754e+03   3.5646788071528122e-02  -5.1411958155003816e-02
  -6.0256947696550396e+03   3.7209891016125575e-02  -5.0307774768829652e-02
  -6.0247072502705905e+03   3.8742255650490387e-02  -4.9153812564879232e-02
  -6.0237219097282978e+03   4.0236024349937553e-02  -4.7956011526466891e-02
  -6.0227372001947560e+03   4.1692011412918409e-02  -4.6713684175539720e-02
  -6.0217495194189323e+03   4.3113889848163119e-02  -4.5423153432994447e-02
  -6.0207596357815455e+03   4.4498783552358735e-02  -4.4086036535838438e-02
  -6.0197747484543888e+03   4.5835511111318880e-02  -4.2713373126100428e-02
  -6.0187872253531050e+03   4.7133336460347973e-02  -4.1295968891606437e-02
  -6.0177980850040212e+03   4.8389608628174832e-02  -3.9836615994634297e-02
  -6.0168133873733650e+03   4.9595683020248901e-02  -3.8345968159790550e-02
  -6.0158268156998101e+03   5.0758358168392845e-02  -3.6816073506047813e-02
  -6.0148375541233117e+03   5.1877146521378203e-02  -3.5246715912847865e-02
  -6.0138528381476717e+03   5.2942866676901734e-02  -3.3650622431334619e-02
  -6.0128663208655635e+03   5.3961507204557946e-02  -3.2018844044553185e-02
  -6.0118767171245154e+03   5.4932917310653542e-02  -3.0350418517186041e-02
  -6.0108920543085542e+03   5.5848342988178826e-02  -2.8660657180513652e-02
  -6.0099072291886050e+03   5.6712051552661069e-02  -2.6942912524116347e-02
  -6.0089196953631417e+03   5.7525205791549947e-02  -2.5194543188266402e-02
  -6.0079349734848411e+03   5.8282498876599101e-02  -2.3427057469377885e-02
  -6.0069495767393910e+03   5.8986113099284601e-02  -2.1635750545003760e-02
  -6.0059636823289029e+03   5.9635242769248385e-02  -1.9822206972017101e-02
  -6.0049793474762200e+03   6.0228008175670492e-02  -1.7991586850871655e-02
  -6.0039937627709533e+03   6.0765547108269410e-02  -1.6140235171282630e-02
  -6.0030017784247866e+03   6.1249371359481733e-02  -1.4260195732201580e-02
  -6.0020175235291927e+03   6.1672220616668307e-02  -1.2380380784326003e-02
  -6.0010292518548431e+03   6.2038865774958062e-02  -1.0480617868833253e-02
  -6.0000425245368915e+03   6.2346561883979607e-02  -8.5734712512953032e-03
  -5.9990585925367204e+03   6.2594861163720622e-02  -6.6630429872613917e-03
  -5.9980700373920390e+03   6.2785287707827070e-02  -4.7363376907156446e-03
  -5.9970848927785391e+03   6.2916026547751067e-02  -2.8103916689658642e-03
  -5.9961006742872942e+03   6.2987813046329347e-02  -8.8200251578979261e-04
  -5.9951150279328294e+03   6.3000796506298640e-02   1.0515835404598523e-03
  -5.9941270340226620e+03   6.2954756280840449e-02   2.9900318845179907e-03
