4.008495785906879973e+02 4.413859685933009018e+02 4.859877274668388623e+02 5.349025722270110919e+02 5.890722072806686356e+02 6.484772479704145098e+02 7.138832492736302129e+02 7.855381622879087899e+02 8.645087717593722800e+02 9.515469916372754824e+02 1.046998745714502320e+03 1.151788374771052304e+03 1.266555634314321196e+03 1.393371932654024704e+03 1.532222907179051845e+03 1.684720768928966663e+03 1.851339438662777411e+03 2.034573797110492251e+03 2.235978435295047802e+03 2.456522011267367361e+03 2.697793950495411991e+03 2.961539657463249114e+03 3.252291440176009473e+03 3.570415405207947515e+03 3.919099426304142071e+03 4.299615657866595029e+03 4.718431317443200896e+03 5.178345954223573244e+03 5.681719294368605006e+03 6.232581440595361528e+03 6.835708100246201866e+03 7.502324882756573970e+03 8.226761078585330324e+03 9.022272890242567883e+03 9.886959603891187726e+03 1.083229856793918225e+04 1.186802399886387502e+04 1.299526715211695773e+04 1.421570298077917505e+04 1.553730413041570500e+04 1.697472000898210536e+04 1.852886605493548632e+04 2.019465090070690712e+04 2.196943617032709881e+04 2.386107378616637288e+04 2.586771667015137791e+04 2.796944347327298965e+04 3.015031851139045466e+04 3.241732891212622053e+04 3.481418939742801740e+04 3.740290751612531312e+04 4.029085672489576973e+04 4.362688921679367195e+04 4.757184844544453517e+04 5.215753076001348381e+04 5.716165452912227920e+04 6.224538163348764647e+04 6.745407716896438797e+04 7.350686592730473785e+04 8.039979754617206345e+04 8.827003803053701995e+04 9.739169808715446561e+04 1.070535828936538164e+05 1.163654070857025654e+05 1.240500534218002722e+05 1.280871642084510677e+05 1.261088019344735949e+05 1.165771961399161228e+05 1.008985739402239269e+05 8.328085583168170706e+04 6.702063330240748473e+04 5.316892832645151793e+04 4.171040276819807332e+04 3.237141444539406803e+04 2.484806044448732791e+04 1.884142730162027874e+04 1.405205349782771736e+04 1.016819566843064240e+04 6.855423416541180814e+03 3.865322840970777634e+03 1.595966038378872554e+03 5.096824203139561860e+02 1.443190918759580654e+02 2.938877648276379873e+01 1.594053174197445299e+00 5.721100993016198927e-02 8.050411950975021325e-03 7.986553792974493545e-04 1.188248863786318860e-30 1.370312058536934675e-30 1.590372372545581184e-30 1.834029192796431910e-30 2.128539660120159364e-30 2.454619675519035266e-30 2.830634407453090259e-30 3.285131802649919958e-30 3.788322052624288016e-30 4.396543605428039886e-30 5.069902855637806127e-30 5.846345534480337140e-30
3.568390526012792066e+02 3.929684922493172508e+02 4.325693066056034581e+02 4.762739477771960424e+02 5.244538635519685386e+02 5.773510309037867501e+02 6.354788402537715228e+02 6.992394094656792731e+02 7.697954615186572482e+02 8.470909193672031279e+02 9.321266423013533995e+02 1.025170500237403303e+03 1.127726976779218603e+03 1.240505593361392357e+03 1.364169255282884706e+03 1.499640265798266910e+03 1.647955384296679767e+03 1.811587143694720680e+03 1.990609564259995750e+03 2.186921325009114753e+03 2.401165626640421578e+03 2.636807972201078883e+03 2.895480884775895902e+03 3.178776494737929625e+03 3.488417401665341004e+03 3.827325804279251315e+03 4.201243987048426789e+03 4.609820126472076481e+03 5.058038342434584592e+03 5.547168901981705858e+03 6.087758532954895600e+03 6.677558657217231485e+03 7.324258924663473408e+03 8.030604037616646565e+03 8.800262259153634659e+03 9.644472524278584388e+03 1.056672557330004565e+04 1.156801987563183138e+04 1.265219230078038163e+04 1.383146081820169456e+04 1.511334574328027156e+04 1.649495736164656046e+04 1.797369148153774950e+04 1.955375239383172084e+04 2.124245312592944538e+04 2.302800643626470628e+04 2.489364605118870531e+04 2.683025271996543233e+04 2.885356562112427855e+04 3.099129626869676940e+04 3.329253880306822975e+04 3.585497890899702907e+04 3.882701741585432319e+04 4.235774205481597892e+04 4.644583588060065085e+04 5.088143588778979756e+04 5.537572108693626797e+04 6.004860953974191216e+04 6.545577539279041230e+04 7.156008671686494199e+04 7.855793097048049094e+04 8.671014057985421096e+04 9.530121366952704557e+04 1.035733803781361348e+05 1.103841312836420402e+05 1.139293804940358677e+05 1.121036887214182934e+05 1.035566950469975418e+05 8.957340223872124625e+04 7.390611898377112811e+04 5.946512253080681694e+04 4.716905113635579619e+04 3.699939098206748895e+04 2.871194666631406653e+04 2.203642175178696198e+04 1.670705707346094277e+04 1.245756582236812937e+04 9.010417532572984783e+03 6.067583756926384012e+03 3.411309782354915114e+03 1.404242595080096635e+03 4.476901438639910680e+02 1.265489309213360940e+02 2.554366367579337549e+01 1.368106246548116856e+00 5.025563254155688414e-02 6.951324188893786941e-03 7.070290780240936655e-04 1.058725332781922369e-30 1.220942964394443386e-30 1.417015888410128627e-30 1.634113212015106997e-30 1.884459673140271628e-30 2.187057031585160187e-30 2.522084763847629568e-30 2.927040258141131405e-30 3.375380905536468366e-30 3.917304054400585078e-30 4.517264650187293058e-30 5.209072198754386222e-30
3.177076240604220061e+02 3.498014055589222835e+02 3.850650494551117617e+02 4.241031671145127007e+02 4.668878745725186832e+02 5.140046293843776084e+02 5.656126725921868683e+02 6.226428585950513934e+02 6.853247081004640222e+02 7.541970655303971398e+02 8.297084374151239672e+02 9.126043043881354606e+02 1.004156973977339931e+03 1.104380179698889833e+03 1.214449672385595704e+03 1.334745391879597719e+03 1.467370431652778279e+03 1.612815737330013462e+03 1.772288002797825129e+03 1.946555564810998931e+03 2.137484330487900479e+03 2.347786192965411374e+03 2.577829287004130038e+03 2.829772679508724650e+03 3.104780784894414865e+03 3.407928110194864985e+03 3.740044904572533142e+03 4.104149700079497052e+03 4.501906154450060967e+03 4.938858574025072812e+03 5.420230519725797421e+03 5.944057744571425246e+03 6.519921072326618741e+03 7.147362472254735621e+03 7.834541418546385103e+03 8.587460644944010710e+03 9.407207379456980561e+03 1.029590126713044629e+04 1.126164927616851128e+04 1.231485855813911076e+04 1.345559112054923935e+04 1.468206323179986248e+04 1.599600796067824922e+04 1.740672575810835406e+04 1.891177316267745118e+04 2.049774968412791350e+04 2.215268284006697286e+04 2.387776385287491212e+04 2.568469783911090781e+04 2.758644843723762096e+04 2.962807130103133750e+04 3.190447631512216685e+04 3.456405335796798317e+04 3.771910261444056960e+04 4.135304853032865503e+04 4.527394727557840815e+04 4.927605066939198878e+04 5.347612278021065868e+04 5.827414064826110553e+04 6.367679573046154837e+04 6.993070619299127429e+04 7.720886586724281369e+04 8.483803162917336158e+04 9.218551282726999489e+04 9.821825921649298107e+04 1.013255497934689629e+05 9.963580295541862142e+04 9.196568037727677438e+04 7.949216761008037429e+04 6.556148977374167589e+04 5.273998393228052737e+04 4.182864420808756404e+04 3.280621855261221208e+04 2.545474642364919055e+04 1.953387810468872703e+04 1.480739029084532194e+04 1.103842907674120215e+04 7.979823889905190299e+03 5.366106095614434707e+03 3.007761715612284661e+03 1.233901800605532344e+03 3.924786570922356077e+02 1.107307009112226410e+02 2.214914466535206827e+01 1.166802023771331243e+00 4.409829798963758873e-02 5.862539213000741121e-03 6.298044546831408318e-04 9.434218086311500248e-31 1.087972663011499162e-30 1.262691701907470884e-30 1.456145417751048817e-30 1.679227178266322592e-30 1.948869302008616917e-30 2.247409876533395572e-30 2.608262529258377526e-30 3.007775350338380349e-30 3.490678801696318181e-30 4.025298965074526406e-30 4.641763224958526250e-30
2.828388282137944998e+02 3.113446428901035006e+02 3.429110009203093909e+02 3.775508902754808673e+02 4.156934235147775780e+02 4.575072741667598848e+02 5.035720689746419225e+02 5.544044084973309054e+02 6.101444809308899266e+02 6.713988799063447459e+02 7.384925142764932389e+02 8.126728280118301200e+02 8.939453177638899888e+02 9.832617785743281047e+02 1.080927846158228476e+03 1.188331110210799807e+03 1.306512871284382982e+03 1.435927425586411800e+03 1.577643063422065779e+03 1.732533166975559425e+03 1.903299403616407517e+03 2.090184783598393551e+03 2.295028695392391000e+03 2.518555310742539405e+03 2.764200240864522584e+03 3.034220776981459039e+03 3.329782485429941516e+03 3.653238563031928152e+03 4.007077361944907807e+03 4.398354728421390064e+03 4.824066399480672771e+03 5.291906547070733723e+03 5.802702013960180011e+03 6.362487602068825254e+03 6.976028256158153454e+03 7.645819403721620802e+03 8.373239442437225080e+03 9.163400867188009215e+03 1.002636439462988346e+04 1.096487081707732250e+04 1.197789471812204283e+04 1.306631280136951682e+04 1.423822362797587994e+04 1.549749527174429568e+04 1.683533682875767408e+04 1.824184211799414697e+04 1.971315723411139334e+04 2.125447202798808939e+04 2.286367834723598571e+04 2.455118404380039647e+04 2.636151214430297114e+04 2.839486534642579863e+04 3.077554074463995494e+04 3.358554999768516427e+04 3.680429889367720170e+04 4.028158699623627763e+04 4.387416044078886625e+04 4.762564048505818937e+04 5.186083461544603051e+04 5.666645412457622297e+04 6.227829728643289127e+04 6.874723295313172275e+04 7.552239732960289984e+04 8.204767322329903254e+04 8.738772788995043084e+04 9.010502876013884088e+04 8.853634378020559961e+04 8.164722597573659732e+04 7.051838209970558819e+04 5.813398801686034130e+04 4.675416143156733597e+04 3.707539471448529366e+04 2.907410325811662187e+04 2.255571434184344616e+04 1.730656977074309179e+04 1.311669486397566470e+04 9.775354793886132029e+03 7.062396090857685522e+03 4.741840039435991457e+03 2.649261344274764724e+03 1.082309021026527944e+03 3.432886079237280796e+02 9.669588425703989287e+01 1.915887823250459476e+01 9.871289337873055958e-01 3.847855683137173244e-02 5.020626829995782428e-03 5.642089455083017149e-04 8.407771842190705669e-31 9.696008548301102776e-31 1.125310400876709215e-30 1.297716284433373332e-30 1.496526670986559535e-30 1.736831636880699573e-30 2.002890891953763541e-30 2.324482649214817582e-30 2.680528334923985314e-30 3.091087491189318204e-30 3.587345022695453295e-30 4.136737754403658974e-30
2.517373183620012753e+02 2.772466468883431503e+02 3.053010616596529303e+02 3.361550308262968656e+02 3.700267329232727320e+02 4.072592759266093481e+02 4.484396480285696498e+02 4.935609831667615595e+02 5.432094442381812769e+02 5.975614441124223504e+02 6.576104903291009123e+02 7.235275692382087982e+02 7.959310012213696837e+02 8.752069606769772463e+02 9.622150271426166910e+02 1.058171449935621467e+03 1.163179894189836432e+03 1.278337990110596365e+03 1.404104992226217064e+03 1.542684416157751684e+03 1.694544356667581496e+03 1.860979942608749752e+03 2.042710902199137990e+03 2.241934577605831237e+03 2.461332318547141767e+03 2.701320571387117070e+03 2.964209013400250569e+03 3.251327786684907551e+03 3.568595143895749970e+03 3.914927408772100989e+03 4.294928088358976311e+03 4.709846458906875341e+03 5.165781271554587875e+03 5.665222637859041242e+03 6.211534922971625747e+03 6.805948862907262992e+03 7.451836287126595380e+03 8.157687518384756913e+03 8.927701324264291543e+03 9.761519494901192957e+03 1.065992874374122221e+04 1.162943004195153662e+04 1.267669019468305851e+04 1.379703937169976598e+04 1.498353975222870758e+04 1.623226318533836638e+04 1.754648661317447113e+04 1.892070851221603880e+04 2.034899291675743370e+04 2.184383781167706911e+04 2.345730695017522885e+04 2.527883886124811397e+04 2.740159489963698434e+04 2.989438793300907855e+04 3.274641003058005299e+04 3.586086944303164637e+04 3.907730036767831916e+04 4.239825555802178133e+04 4.614056167436891701e+04 5.045527630154474173e+04 5.547285692078178545e+04 6.120470557419163379e+04 6.722879472913972859e+04 7.302270414414325205e+04 7.774590079916440300e+04 8.011590239368345647e+04 7.865503816849655414e+04 7.246163623473615735e+04 6.253055413255182066e+04 5.152305011925275903e+04 4.142660426995244779e+04 3.284493656969491713e+04 2.575250824083793123e+04 1.997561308350941545e+04 1.532434380772688746e+04 1.161203413573263060e+04 8.651167984340701878e+03 6.245845922063832404e+03 4.186683001065323879e+03 2.330482214696288793e+03 9.471756818712002541e+02 2.995831484261305491e+02 8.429258559363879044e+01 1.651108666227001720e+01 8.294497300540847329e-01 3.360097650207707898e-02 4.298980198829543097e-03 5.040588593485467945e-04 7.494017430158045648e-31 8.642248913000625462e-31 9.966353691776298653e-31 1.156680823109691701e-30 1.333884549624924895e-30 1.548073235612745102e-30 1.785217241467795800e-30 2.071858491913710886e-30 2.389209227009521160e-30 2.755148923151622721e-30 3.197473317861314234e-30 3.687158193319432070e-30
2.241510249092609683e+02 2.468628199996959722e+02 2.718209521349442070e+02 2.992429902713107595e+02 3.293597003419726548e+02 3.626967617363845875e+02 3.992256768183990516e+02 4.394394198553476372e+02 4.834686854714480546e+02 5.320846868837641068e+02 5.855218810958131144e+02 6.441948443297736731e+02 7.084987876311794253e+02 7.790231697919271028e+02 8.568790669234150528e+02 9.420785077715828493e+02 1.035584613324879456e+03 1.137709404462701286e+03 1.250189715635474613e+03 1.373561838329057764e+03 1.508752083648833832e+03 1.656451138442423598e+03 1.818187669924652710e+03 1.996392852067624744e+03 2.191313792009931149e+03 2.404877583907040389e+03 2.638018200514164619e+03 2.895280717185310095e+03 3.176832559328374828e+03 3.485455255927444341e+03 3.822680231392763744e+03 4.193036680921488369e+03 4.599979247073635634e+03 5.044506446762152336e+03 5.529525070330281778e+03 6.056871781778034347e+03 6.633595709920141417e+03 7.264073983933438285e+03 7.948436333853597716e+03 8.687621888706185928e+03 9.487096728782584250e+03 1.035404127382309525e+04 1.128648882735947336e+04 1.228013082524282436e+04 1.333268112985498556e+04 1.444768743421991167e+04 1.562049323566871135e+04 1.684044207863022166e+04 1.810498743991580704e+04 1.943515180748967396e+04 2.088045722455604482e+04 2.250516082562941301e+04 2.438917867067369662e+04 2.659835108642971682e+04 2.915082571236444346e+04 3.194180979825504619e+04 3.479501887533728586e+04 3.771383672663545440e+04 4.106870631050023076e+04 4.494410731696453877e+04 4.939086170685728575e+04 5.448278247320811352e+04 5.984628808045379265e+04 6.498844660054319684e+04 6.916222251631316612e+04 7.122292723227955867e+04 6.985810646226028621e+04 6.428455672653544752e+04 5.542054341500809096e+04 4.563916473004917498e+04 3.668516982157788152e+04 2.907998213180902894e+04 2.279646526542567881e+04 1.767951590995605511e+04 1.356033414197361526e+04 1.027297867280713035e+04 7.650682725493593352e+03 5.519389268119895860e+03 3.692982742937780586e+03 2.046493799889784668e+03 8.268421105681657082e+02 2.609685649696531868e+02 7.332107561380509253e+01 1.414932703682817206e+01 6.950140867976559722e-01 2.924706003436112686e-02 3.669267794171342766e-03 4.472283309663323920e-04 6.680583436003539260e-31 7.704180765001765169e-31 8.884561319899318602e-31 1.031129540280049836e-30 1.189098785906797573e-30 1.380038478951976263e-30 1.591441819313484952e-30 1.835216635383648028e-30 2.129873827471202543e-30 2.456092800859890281e-30 2.850405337783831348e-30 3.286937638160129458e-30
1.995962665541899241e+02 2.197911929739527750e+02 2.419777215702581827e+02 2.663511686361808870e+02 2.933326740057652842e+02 3.229004851581498201e+02 3.554565742424329642e+02 3.911088028251848527e+02 4.304915570956128477e+02 4.737778527093690286e+02 5.213225148466086694e+02 5.734397714149421290e+02 6.306265039307684219e+02 6.937712886261040239e+02 7.628830225922448562e+02 8.387575842915665589e+02 9.216520346201317579e+02 1.012995479643663657e+03 1.113173442792723790e+03 1.222976677219661269e+03 1.342947752776458856e+03 1.474350012369823162e+03 1.619101591005393857e+03 1.777438372083677450e+03 1.950875424454506401e+03 2.140201722776144834e+03 2.349001489370741183e+03 2.577664809457308365e+03 2.828349499054465923e+03 3.102232355203278985e+03 3.403125673337890021e+03 3.734396820230942922e+03 4.095215909819919034e+03 4.490742754985202737e+03 4.920833825254239855e+03 5.391726438749412409e+03 5.907170748075017400e+03 6.467548912777285295e+03 7.074003729338309313e+03 7.731585270619967559e+03 8.446835333407731014e+03 9.219028632935158384e+03 1.004586294919410830e+04 1.092700925692550481e+04 1.186694956013591400e+04 1.286245635837933696e+04 1.390354844370085812e+04 1.498325498824216447e+04 1.610789600895558578e+04 1.729900135003816467e+04 1.858738498564285328e+04 2.002839255161031178e+04 2.169831260875281077e+04 2.367666754649258291e+04 2.596581883524996738e+04 2.844506292212908011e+04 3.095081501475170444e+04 3.354805406746400695e+04 3.658089695147629391e+04 4.001607428089405585e+04 4.395114210384293256e+04 4.850306233139050892e+04 5.327570409198903508e+04 5.783595426119778858e+04 6.152047215751827025e+04 6.330570059737453266e+04 6.202645250179115101e+04 5.700529244831703545e+04 4.909209328334326710e+04 4.040266077907189901e+04 3.246564945897924190e+04 2.572955363778359242e+04 2.016595350677821625e+04 1.563631504334948113e+04 1.199061513031851609e+04 9.081400876066931232e+03 6.760523193180111775e+03 4.873190160594299414e+03 3.253523709883155334e+03 1.793279226199746063e+03 7.203863025966755913e+02 2.268619339689624894e+02 6.356262430764840587e+01 1.204225953483520506e+01 5.795151540331739959e-01 2.540758264195253080e-02 3.103000114969160783e-03 3.447440805064908151e-04 5.918601333679927686e-31 6.869103510199257343e-31 7.921539383699417465e-31 9.193625851542719809e-31 1.060209111571149699e-30 1.230452328305006305e-30 1.418941081572824693e-30 1.636292477632045915e-30 1.899010969605750774e-30 2.189870174957913690e-30 2.541442095986066475e-30 2.930657464666411879e-30
1.777135578869834092e+02 1.956532062650256023e+02 2.153934387107137240e+02 2.372229560364561110e+02 2.611544996923458370e+02 2.874965050540571383e+02 3.163560339609265384e+02 3.482794092775824879e+02 3.833142314739734502e+02 4.218409770174105233e+02 4.640453112429693192e+02 5.104453295700157014e+02 5.616293259340403665e+02 6.176829099045319253e+02 6.792041175042153327e+02 7.464675629629376772e+02 8.206825007654015280e+02 9.019777887616613725e+02 9.911497578076042601e+02 1.088532102367898915e+03 1.195376650362616829e+03 1.312941053506789331e+03 1.441577918650540596e+03 1.582368574243243756e+03 1.736142700669856367e+03 1.905766414845445070e+03 2.091388216048920640e+03 2.294980515046319397e+03 2.517249839607384729e+03 2.761942406817647225e+03 3.030731733394849016e+03 3.323807853375430113e+03 3.645602137702809614e+03 3.996315546317018288e+03 4.380679581674998190e+03 4.801531069387197022e+03 5.259439379259256384e+03 5.755796808065282676e+03 6.295660063020416601e+03 6.884235761071143315e+03 7.521133918204579459e+03 8.205483169978962906e+03 8.938843542409847942e+03 9.726364273695844531e+03 1.056547752313685305e+04 1.144872375536305844e+04 1.236990845438429642e+04 1.333088014805810781e+04 1.433758998718080693e+04 1.539787739360226988e+04 1.653881560704211370e+04 1.781638352140330608e+04 1.931399824946725130e+04 2.108856224082921835e+04 2.312308763485893724e+04 2.530447219363583645e+04 2.752953286048459995e+04 2.988097882713923173e+04 3.257163691010551338e+04 3.560009260981347325e+04 3.912071612578628992e+04 4.319300095697453071e+04 4.742590343705250416e+04 5.146831319648696081e+04 5.471719290992161405e+04 5.625703229368342727e+04 5.505405298197460797e+04 5.052530633225519705e+04 4.345952729576596903e+04 3.574263101077313331e+04 2.871090590635175977e+04 2.274828383712590221e+04 1.782533895788965674e+04 1.381831313041705653e+04 1.059392976821757657e+04 8.021267217827675267e+03 5.968649874639302652e+03 4.298173834172197530e+03 2.862022181606321283e+03 1.568501392943358269e+03 6.263827675130361285e+02 1.965350900089811148e+02 5.486580391457354011e+01 1.020003328246129293e+01 4.771393549333703965e-01 2.204739889411994752e-02 2.531385542219052789e-03 3.067305715637602551e-04 5.278074648054102300e-31 6.125710965820361134e-31 7.064249446358650725e-31 8.198667353145057509e-31 9.454704782321238629e-31 1.090309676966248764e-30 1.265379525921791836e-30 1.459208579203551821e-30 1.693494981325395259e-30 1.952876634417395466e-30 2.266400512565246568e-30 2.613493964927829858e-30
1.581804570978360971e+02 1.741908343174497418e+02 1.918306312319550955e+02 2.112088539516803394e+02 2.325032013055425182e+02 2.558781672495874204e+02 2.817516199302444306e+02 3.101000802425101028e+02 3.413020498234243405e+02 3.754568824727992364e+02 4.131445660892114233e+02 4.545805855385072505e+02 5.000523854546534608e+02 5.498833287794169564e+02 6.044957246816644556e+02 6.647757014196388354e+02 7.307325899582107240e+02 8.030983880930061787e+02 8.821081708807109862e+02 9.690753681610832473e+02 1.064494986175163149e+03 1.169025027586449369e+03 1.283239377420645951e+03 1.408268516346591014e+03 1.546087484532959934e+03 1.696810701092956151e+03 1.862021220751300689e+03 2.042365647668631482e+03 2.241481504545329244e+03 2.459214033364097759e+03 2.697770358547226351e+03 2.958568330054644775e+03 3.244582482280568911e+03 3.558218901917095991e+03 3.901313965186574023e+03 4.274743030887228088e+03 4.680273855484028900e+03 5.123021092576018418e+03 5.606251601137692887e+03 6.129725624002000586e+03 6.693658270612701017e+03 7.301427944022853808e+03 7.957732823729218580e+03 8.660043603677464489e+03 9.403696541924971825e+03 1.018542456655826936e+04 1.100706367398686962e+04 1.186660477922188511e+04 1.276080946084822244e+04 1.369806004534379827e+04 1.471105723084727288e+04 1.585846447111912130e+04 1.719980920731329024e+04 1.877542536331693918e+04 2.057026304129700657e+04 2.251635722739065750e+04 2.452275793883139340e+04 2.661134760064709553e+04 2.897350931702293383e+04 3.168809714045536020e+04 3.485584304530988447e+04 3.846000616011213424e+04 4.221685608155953378e+04 4.579943562932196073e+04 4.866028589085772546e+04 4.998149390809338365e+04 4.884651946137021878e+04 4.475688395830665831e+04 3.844659359303906240e+04 3.159597626447410585e+04 2.537009212857294915e+04 2.009578568493037528e+04 1.574290162709687138e+04 1.220089156976287268e+04 9.351422514285546640e+03 7.078216317968013755e+03 5.264131934393036317e+03 3.786368261615966730e+03 2.513965935909286600e+03 1.369480689020078444e+03 5.427266152926132463e+02 1.695304179632614705e+02 4.720698431886533797e+01 8.601344377822776721e+00 3.867239527644835695e-01 1.897432676866114831e-02 2.115350155856034458e-03 2.741896828048939381e-04 4.707873797312028671e-31 5.463938286004519444e-31 6.301084596908678741e-31 7.312949091953340730e-31 8.433294311671251629e-31 9.725213645922141615e-31 1.128678071261954483e-30 1.301567388285809112e-30 1.510543366680237542e-30 1.741903506413294664e-30 2.008684248153091080e-30 2.331153039196412992e-30
1.408697773950227372e+02 1.551132780054606428e+02 1.708048999744527521e+02 1.880032241770077235e+02 2.069828576825465802e+02 2.279008957612562654e+02 2.508646478576031882e+02 2.760918661647301064e+02 3.037587342419822676e+02 3.343652019977165537e+02 3.678889349553984971e+02 4.047569658744686762e+02 4.450834940299625373e+02 4.895184988175072363e+02 5.383665575351359394e+02 5.919160030187458688e+02 6.505510205575443479e+02 7.147262952300845882e+02 7.855037111576838242e+02 8.629327325324615003e+02 9.478119366159558012e+02 1.040430783107638263e+03 1.142304276752792020e+03 1.254134608802197363e+03 1.376616411521977852e+03 1.510504584850627225e+03 1.657099958303592075e+03 1.818918955597571994e+03 1.995530719026027327e+03 2.189374437867460983e+03 2.400852734533748844e+03 2.634596435792681859e+03 2.889372629267100365e+03 3.168714381903993853e+03 3.472686650209622712e+03 3.803862449393920997e+03 4.166707227786008843e+03 4.562440098708899313e+03 4.991255708835002224e+03 5.454513852142694304e+03 5.957010865601871956e+03 6.501268357937370638e+03 7.085208485077160731e+03 7.706661834641011410e+03 8.366138103467448673e+03 9.065379627497412002e+03 9.798692449591508193e+03 1.056003314965107529e+04 1.134994996033461575e+04 1.218531926836059938e+04 1.309480199927983631e+04 1.411834821690659010e+04 1.530613012941543639e+04 1.670239428004033471e+04 1.831424046125973473e+04 2.006119972086362031e+04 2.183329677355517560e+04 2.366088286322944259e+04 2.579287234080252892e+04 2.823402688143216437e+04 3.103397097292969920e+04 3.423669663390705682e+04 3.758009170462872135e+04 4.075268978814558068e+04 4.326773257328542968e+04 4.439412285794584750e+04 4.331982011584866996e+04 3.962195047767255892e+04 3.398543705133628828e+04 2.790654382728807104e+04 2.239794907419814626e+04 1.773611743489340734e+04 1.389044113697178182e+04 1.076217429583129342e+04 8.246238885339789704e+03 6.239343811437477598e+03 4.637386344781585649e+03 3.331351890160123730e+03 2.204918889662641504e+03 1.192159523384143085e+03 4.682484214799778783e+02 1.458368080110660685e+02 4.049099462670967142e+01 7.176990563347171559e+00 3.126320844083965156e-01 1.629224618183075513e-02 1.764662630505977464e-03 2.439595243934332717e-04 4.200278800995929673e-31 4.874825694299240550e-31 5.621712304775141756e-31 6.482992254600388808e-31 7.524030771618535314e-31 8.676657546649977606e-31 1.006985909133186286e-30 1.161234592185943234e-30 1.339101287608604495e-30 1.554094414243984248e-30 1.792111307280372757e-30 2.079812058259590184e-30
