1.195369451999656607e-01 1.395861151438959891e-01 1.629980045781738718e-01 1.903366210104622536e-01 2.222605693329540166e-01 2.595389180387596695e-01 3.030697265776436944e-01 3.539016801870572548e-01 4.132593533954809217e-01 4.825727108121714015e-01 5.635115558963533777e-01 6.580257575988898155e-01 7.683922239621873151e-01 8.972697543026306732e-01 1.047763091399948721e+00 1.223497716752089515e+00 1.428707190761467238e+00 1.668335141934007337e+00 1.948154362076465196e+00 2.274905876572180574e+00 2.656461340027787887e+00 3.102012669506744924e+00 3.622293483736417574e+00 4.229837682902064522e+00 4.939281398381657695e+00 5.767715586585058674e+00 6.735097761110713677e+00 7.864732782112867859e+00 9.183834285404609332e+00 1.072418027648669714e+01 1.252287868318393116e+01 1.462326130954573777e+01 1.707592772693767458e+01 1.993996425033172315e+01 2.328436736572019328e+01 2.718970589993911346e+01 3.175006197563969579e+01 3.707529751026910958e+01 4.329370086047780575e+01 5.055507737132436574e+01 5.903435828360331783e+01 6.893581494019522893e+01 8.049797981438737793e+01 9.399939291091475013e+01 1.097653119742186192e+02 1.281755481571675546e+02 1.496736159165581341e+02 1.747774175622652422e+02 2.040917198577204204e+02 2.383227232410788190e+02 2.782950746489859739e+02 3.249717337928384495e+02 3.794771714789608268e+02 4.431244588351552238e+02 5.174469000405584893e+02 6.042349706116963262e+02 7.055794511118006085e+02 8.239217954022691401e+02 9.621129468399639109e+02 1.123482019340372517e+03 1.311916497877732581e+03 1.531955890503978026e+03 1.788901088023778357e+03 2.088942065871032810e+03 2.439307004607013823e+03 2.848436421449419868e+03 3.326186507772840287e+03 3.884066571112147358e+03 4.535516301799983921e+03 5.296229543769986776e+03 6.184532369373207075e+03 7.221824566274135577e+03 8.433095172129691491e+03 9.847524476613967636e+03 1.149918699340630155e+04 1.342787233718994321e+04 1.568004378111766346e+04 1.830995758701253362e+04 2.138097007368837149e+04 2.496706391150864147e+04 2.915463041260523823e+04 3.404455075327480154e+04 3.975462626654254564e+04 4.642241635221020260e+04 5.420855237146697618e+04 6.330060735992147966e+04 7.391761478294046537e+04 8.631534519301628461e+04 1.007924679072435101e+05 1.176977461436919548e+05 1.374384389521365811e+05 1.604901123470880266e+05 1.874080959996286256e+05 2.188408614871471364e+05 2.555456443916486751e+05 2.984066865930240601e+05 3.484565382259255857e+05 4.069009324780835304e+05 4.751478324800002156e+05 5.548413500443437370e+05
1.065286387318165051e-01 1.243960083409100664e-01 1.452601579759982831e-01 1.696237184507207452e-01 1.980736236415460150e-01 2.312952501031915742e-01 2.700889282316166207e-01 3.153892227391529857e-01 3.682874469208363699e-01 4.300579530951401108e-01 5.021888325727743574e-01 5.864177647355681700e-01 6.847738788528817677e-01 7.996266371136790951e-01 9.337429164979896834e-01 1.090353664626884989e+00 1.273231735373312024e+00 1.486782779343876815e+00 1.736151378841791937e+00 2.027344984170750486e+00 2.367378636985100204e+00 2.764443967165196803e+00 3.228106534461453236e+00 3.769536268994662098e+00 4.401776562072729604e+00 5.140058489894913762e+00 6.002167739995377893e+00 7.008873079920537208e+00 8.184426690226468182e+00 9.557148415141625719e+00 1.116010800586904850e+01 1.303192179220918234e+01 1.521768297483709809e+01 1.777004794957344913e+01 2.075050483390149481e+01 2.423085475535295785e+01 2.829494158695196049e+01 3.304067180016249239e+01 3.858237309489567934e+01 4.505354862749489087e+01 5.261009318782896571e+01 6.143404880526866663e+01 7.173799025851627675e+01 8.377014613905143392e+01 9.782037883790611943e+01 1.142271675175063166e+02 1.333857622928803437e+02 1.557577060617050506e+02 1.818819533702157685e+02 2.123878541756382674e+02 2.480103152923323364e+02 2.896075047706613077e+02 3.381815257185057817e+02 3.949025576110798283e+02 4.611370466687722001e+02 5.384806244274146820e+02 6.287965475305115888e+02 7.342605847828139076e+02 8.574134328233391216e+02 1.001221923145117785e+03 1.169150494978242250e+03 1.365244655864130436e+03 1.594228440539847952e+03 1.861618215980088735e+03 2.173855574233335119e+03 2.538462514526602263e+03 2.964222653075436483e+03 3.461392826060357493e+03 4.041950183422067767e+03 4.719880726123896238e+03 5.511516237930202806e+03 6.435927728604829099e+03 7.515384866829336715e+03 8.775892470876282459e+03 1.024781698144428628e+04 1.196661800878838585e+04 1.397370257758794469e+04 1.631742264886237717e+04 1.905423994987938568e+04 2.225008617355934985e+04 2.598195131545779805e+04 3.033973841238535897e+04 3.542842936451509013e+04 4.137061401702938019e+04 4.830944342851101101e+04 5.641207847221762495e+04 6.587371684927167371e+04 7.692229552710292046e+04 8.982398188791958091e+04 1.048895858725191356e+05 1.224820475921044272e+05 1.430251807895162201e+05 1.670138827854850970e+05 1.950260568740926101e+05 2.277365343856470427e+05 2.659333318084137863e+05 3.105366346137787332e+05 3.626209651173976017e+05 4.234410684144046973e+05 4.944621399975694949e+05
9.494849291076523645e-02 1.108735984679092845e-01 1.294697204807277180e-01 1.511848515154800565e-01 1.765421230762611593e-01 2.061524081801442143e-01 2.407290376819269107e-01 2.811049848742359636e-01 3.282529323510729458e-01 3.833087045584914754e-01 4.475986305376536967e-01 5.226714960463708648e-01 6.103358548063499978e-01 7.127035977281429568e-01 8.322408297244826558e-01 9.718272797672811159e-01 1.134825675414812496e+00 1.325162753086207346e+00 1.547423855672921178e+00 1.806963396404695610e+00 2.110033850115677012e+00 2.463936379393520948e+00 2.877196724292374164e+00 3.359770592906448528e+00 3.923283500795450962e+00 4.581310837148101278e+00 5.349704904658338478e+00 6.246976811715621025e+00 7.294742416937994633e+00 8.518243069139916912e+00 9.946953687695575752e+00 1.161529283234577647e+01 1.356345186848849771e+01 1.583836320307838896e+01 1.849483091656230016e+01 2.159685102850446725e+01 2.521915320294840512e+01 2.944900103419499260e+01 3.438829428303851898e+01 4.015602370768763052e+01 4.689113762783269834e+01 5.475588927923207194e+01 6.393974559874797592e+01 7.466395160498701955e+01 8.718686033341118957e+01 1.018101567274932080e+02 1.188861254234728193e+02 1.388261375143235909e+02 1.621105607445472003e+02 1.893003318787867215e+02 2.210504700300617174e+02 2.581258564924182792e+02 3.014196612243501363e+02 3.519748598888279503e+02 4.110093598093096148e+02 4.799453401422339311e+02 5.604435130896222290e+02 6.544431315265013609e+02 7.642087068527162046e+02 8.923845625322383057e+02 1.042058537549909033e+03 1.216836374443035083e+03 1.420928583963300298e+03 1.659251878994913568e+03 1.937547621337203054e+03 2.262520134811286425e+03 2.641998216742476870e+03 3.085123738734188464e+03 3.602571880247777699e+03 4.206808300556892391e+03 4.912389444514587012e+03 5.736313216692999958e+03 6.698428471861219805e+03 7.821913186690977454e+03 9.133832832155356300e+03 1.066579239817068810e+04 1.245469777817583599e+04 1.454364485589490505e+04 1.698295771295539816e+04 1.983140096845290827e+04 2.315759545650512882e+04 2.704167134637826894e+04 3.157719852991542575e+04 3.687344078054697457e+04 4.305798798802294186e+04 5.027982988109993312e+04 5.871294528614667797e+04 6.856049338921635353e+04 8.005970797179272631e+04 9.348761252550892823e+04 1.091676939266248373e+05 1.274776954433981882e+05 1.488587168149070058e+05 1.738258406280915369e+05 2.029805409893004398e+05 2.370251734232106537e+05 2.767798950701611466e+05 3.232024228003292228e+05 3.774111052304665791e+05 4.407118644629702321e+05
8.463972287696461261e-02 9.883580413978006185e-02 1.154129036334016478e-01 1.347703743701491319e-01 1.573745502978020905e-01 1.837699805849996315e-01 2.145925481617257380e-01 2.505847885489824178e-01 2.926137780181213843e-01 3.416920220171354439e-01 3.990018470795606009e-01 4.659238838327843801e-01 5.440703272798101953e-01 6.353237756160978744e-01 7.418825832335961268e-01 8.663138204951011945e-01 1.011615116114009227e+00 1.181286871962295759e+00 1.379416590007932930e+00 1.610777342872093065e+00 1.880942760225284838e+00 2.196421301118874680e+00 2.564813046958917653e+00 2.994992792366219625e+00 3.497323844699437245e+00 4.083907682809422290e+00 4.768875489465321138e+00 5.568728580656445715e+00 6.502735932930931995e+00 7.593398385461708422e+00 8.866990699766015283e+00 1.035419453564675329e+01 1.209083759215470089e+01 1.411875671995291803e+01 1.648680579801668600e+01 1.925203265506969785e+01 2.248105338854994173e+01 2.625165718933810766e+01 3.065468033350829913e+01 3.579619448677051707e+01 4.180006203927202790e+01 4.881092003041682403e+01 5.699766454837592988e+01 6.655751954572299667e+01 7.772078809158075785e+01 9.075640052100654032e+01 1.059783931401181576e+02 1.237534735631332410e+02 1.445098549351712052e+02 1.687475718629476944e+02 1.970505265707687670e+02 2.301005554814903178e+02 2.686938550954609468e+02 3.137601628774368123e+02 3.663851552314042124e+02 4.278366021449871255e+02 4.995949085856407237e+02 5.833887784105700121e+02 6.812368599569813341e+02 7.954963765817315107e+02 9.289199136914296560e+02 1.084721730299223736e+03 1.266655192596276265e+03 1.479103194962765428e+03 1.727183746718630573e+03 2.016873268267197545e+03 2.355150566915045601e+03 2.750164960838472780e+03 3.211432601411469477e+03 3.750065723426344448e+03 4.379040345992680159e+03 5.113508873202103132e+03 5.971165125309982614e+03 6.972670594270562106e+03 8.142152192396703867e+03 9.507783485229487269e+03 1.110246341089242560e+04 1.296460883671772172e+04 1.513908004634350800e+04 1.767826145286304745e+04 2.064332357310348743e+04 2.410569666480621527e+04 2.814879152757893098e+04 3.287000892282523273e+04 3.838308602087070904e+04 4.482083640270943579e+04 5.233834962478278612e+04 6.111672742636341718e+04 7.136744658719026484e+04 8.333745353941239591e+04 9.731511346631601918e+04 1.136371572054724675e+05 1.326967933116689965e+05 1.549531807044509915e+05 1.809424901024717255e+05 2.112908207217096933e+05 2.467292834091701370e+05 2.881116135744564817e+05 3.364347382260959130e+05 3.928627925857992959e+05
7.546275710494247668e-02 8.811964438864865190e-02 1.028993907071717312e-01 1.201580496762781058e-01 1.403113935153811054e-01 1.638449292683122893e-01 1.913255949809617995e-01 2.234154176042522089e-01 2.608874616501218879e-01 3.046444528139322649e-01 3.557405252183652444e-01 4.154066161839229387e-01 4.850801203024363017e-01 5.664395171993256151e-01 6.614448071897077730e-01 7.723847289493988022e-01 9.019318967049216873e-01 1.053207185232987619e+00 1.229854913745550782e+00 1.436130639888746563e+00 1.677003678869690484e+00 1.958276817463032948e+00 2.286726106884782617e+00 2.670264102233916859e+00 3.118130481045140456e+00 3.641114633076501850e+00 4.251815583663463904e+00 4.964945512360575464e+00 5.797684178830174950e+00 6.770092794326843411e+00 7.905597309207816004e+00 9.231552759177166223e+00 1.077990226572914523e+01 1.258794656653524413e+01 1.469924261425828682e+01 1.716465289161927998e+01 2.004357072139113782e+01 2.340535108982959756e+01 2.733098145299780057e+01 3.191503277678641126e+01 3.726793781244282400e+01 4.351865149273290001e+01 5.081775753939395202e+01 5.934109612205856621e+01 6.929399996128621808e+01 8.091624092615651875e+01 9.448780629315363910e+01 1.103356438201343082e+02 1.288415381285612682e+02 1.504513081411346889e+02 1.756855471470112491e+02 2.051521642297083474e+02 2.395610291887872449e+02 2.797410737609012017e+02 3.266602611196502721e+02 3.814489047323888826e+02 4.454268983402440654e+02 5.201355130491270984e+02 6.073745275441879130e+02 7.092455859184622113e+02 8.282028276337661055e+02 9.671120093222923515e+02 1.129319542711088388e+03 1.318733111837693286e+03 1.539915811677416059e+03 1.798196076042696632e+03 2.099796042988313275e+03 2.451981450127829703e+03 2.863236670936254995e+03 3.343469108776001121e+03 3.904247872630081929e+03 4.559082484395028587e+03 5.323748331971501102e+03 6.216666708527440278e+03 7.259348593324959438e+03 8.476912865076561502e+03 9.898691431924644348e+03 1.155893585601619088e+04 1.349764249571313849e+04 1.576151604364650484e+04 1.840509467286795916e+04 2.149206389659353954e+04 2.509679079326788997e+04 2.930611555742144628e+04 3.422144353593320557e+04 3.996118814820158877e+04 4.666362354174785287e+04 5.449021570556014194e+04 6.362951228984735644e+04 7.430168484047189122e+04 8.676383287340794050e+04 1.013161775678094418e+05 1.183092942877360183e+05 1.381525581686497026e+05 1.613240062283148291e+05 1.883818535866895400e+05 2.199779412279951794e+05 2.568734392701968027e+05 2.999571840437867213e+05 3.502670907319346443e+05
6.729334773499148770e-02 7.858003205319868956e-02 9.175975999587400456e-02 1.071500397047456948e-01 1.251216329384997328e-01 1.461074869625389461e-01 1.706131645276813547e-01 1.992290232027130459e-01 2.326444374687585970e-01 2.716644061948997879e-01 3.172289455798332214e-01 3.704357347480218832e-01 4.325665595473639491e-01 5.051181915965060609e-01 5.898384464779401481e-01 6.887682897420245309e-01 8.042910050826851398e-01 9.391896091778643152e-01 1.096713896355197448e+00 1.280658728232176191e+00 1.495455454378657789e+00 1.746278666384446066e+00 2.039170857106180179e+00 2.381187988215220486e+00 2.780569472862582270e+00 3.246936668452777397e+00 3.791524661345586633e+00 4.427452927328615395e+00 5.170041388245604885e+00 6.037179478788988085e+00 7.049757114513001355e+00 8.232167943364768092e+00 9.612897004387646049e+00 1.122520695067299634e+01 1.310793936811384164e+01 1.530645049424667548e+01 1.787370387924944026e+01 2.087154631200597521e+01 2.437219774911622494e+01 2.845999114020279919e+01 3.323340406302882855e+01 3.880743111182426475e+01 4.531635419118482133e+01 5.291697745371276085e+01 6.179240481312753275e+01 7.215645103557406514e+01 8.425879267516528159e+01 9.839098294311023096e+01 1.148934754125035766e+02 1.341638257643600980e+02 1.566662691602312236e+02 1.829429039664872505e+02 2.136267512534027730e+02 2.494570046807803294e+02 2.912968381496894494e+02 3.401542002181509474e+02 3.972060962316147652e+02 4.638269431404153238e+02 5.416216800900621138e+02 6.324644324397860373e+02 7.385436606504800920e+02 8.624148817079054652e+02 1.007062233174110702e+03 1.175970362984910253e+03 1.373208376864790353e+03 1.603527865706790863e+03 1.872477374459950852e+03 2.186536070153655601e+03 2.553269829207887597e+03 2.981513504273082617e+03 3.481583761525315367e+03 4.065527615804667676e+03 4.747412650968131857e+03 5.543665917052514487e+03 6.473469668498805731e+03 7.559223477026373985e+03 8.827083851754181524e+03 1.030759436636610735e+04 1.203642147348911203e+04 1.405521373252719059e+04 1.641260515030433089e+04 1.916538680563794696e+04 2.237987498303447501e+04 2.613350877473096989e+04 3.051671563834369590e+04 3.563508985261055204e+04 4.161193635163254658e+04 4.859124122021767835e+04 5.674114041147553507e+04 6.625797025030964869e+04 7.737099730203898798e+04 9.034794155174333719e+04 1.055014259512739955e+05 1.231965077076767484e+05 1.438594727466285403e+05 1.679881052151629119e+05 1.961636794226468774e+05 2.290649631135783857e+05 2.674845694200767321e+05 3.123480514231584966e+05
6.002088837515317382e-02 7.008780943630359139e-02 8.184319100503578692e-02 9.557022780080277891e-02 1.115996129883956439e-01 1.303175047894472860e-01 1.521748292829066818e-01 1.776981435049473645e-01 2.075023205473822407e-01 2.423053622467904733e-01 2.829456963115837276e-01 3.304023745859442363e-01 3.858186590398445248e-01 4.505295636868489884e-01 5.260940159322372578e-01 6.143324121390801862e-01 7.173704721500389070e-01 8.376904492486153542e-01 9.781909292407847678e-01 1.142256659255485918e+00 1.333840088484740116e+00 1.557556585232435120e+00 1.818795624111789078e+00 2.123850621962810159e+00 2.480070550320714329e+00 2.896036976877272906e+00 3.381770800978158853e+00 3.948973663547659996e+00 4.611309847161233044e+00 5.384735457420842586e+00 6.287882815824072047e+00 7.342509324399173920e+00 8.574021615544880959e+00 1.001208761418180337e+01 1.169135125718732837e+01 1.365226708816679491e+01 1.594207483348514742e+01 1.861593743772612797e+01 2.173826997458488108e+01 2.538429144751444966e+01 2.964183686400556539e+01 3.461347323753478378e+01 4.041897049303269540e+01 4.719818680157970192e+01 5.511443785389901961e+01 6.435843124061726428e+01 7.515286072105401161e+01 8.775777105943035394e+01 1.024768226708606278e+02 1.196646069964938874e+02 1.397351888398978019e+02 1.631720814550776595e+02 1.905398946924411518e+02 2.224979368140373595e+02 2.598160976545713083e+02 3.033933957637978551e+02 3.542796363428851691e+02 4.137007017284025778e+02 4.830880836880191964e+02 5.641133689799153217e+02 6.587285089552706268e+02 7.692128433245596852e+02 8.982280109203935581e+02 1.048882070292717799e+03 1.224804374842673496e+03 1.430233006285536931e+03 1.670116872771076487e+03 1.950234931270881361e+03 2.277335406376961146e+03 2.659298359382017225e+03 3.105325524035371018e+03 3.626161982240479119e+03 4.234355020004181824e+03 4.944556399644427984e+03 5.773875330189141096e+03 6.742290639250134518e+03 7.873132075858405187e+03 9.193642339156780508e+03 1.073563337258269530e+04 1.253625273409116562e+04 1.463887850477148459e+04 1.709416429478182181e+04 1.996125952146858617e+04 2.330923435695840817e+04 2.721874367312674804e+04 3.178397006945045359e+04 3.711489279253988934e+04 4.333993720708142791e+04 5.060906864565423894e+04 5.909740517026096495e+04 6.900943627931913943e+04 8.058394919149337511e+04 9.409978138371338719e+04 1.098825379657283484e+05 1.283124357170885778e+05 1.498334627544452378e+05 1.749640744914785028e+05 2.043096835640050413e+05 2.385772446106164716e+05 2.785922852656302275e+05
5.354691659870602916e-02 6.252799963596294974e-02 7.301542248969475346e-02 8.526183393659010623e-02 9.956225792238186656e-02 1.162612008788715817e-01 1.357609511059380270e-01 1.585312701559964121e-01 1.851207096925993056e-01 2.161698264536063840e-01 2.524266136759012458e-01 2.947645207346173968e-01 3.442034951016073596e-01 4.019345535374965750e-01 4.693484744531647990e-01 5.480693026581560101e-01 6.399934736469897745e-01 7.473354999526650166e-01 8.726813201810328380e-01 1.019050595938700843e+00 1.189969457427590971e+00 1.389555450194446484e+00 1.622616729457178497e+00 1.894767891663387882e+00 2.212565233737952219e+00 2.583664698502063040e+00 3.017006311270790331e+00 3.523029550825663048e+00 4.113924843187632518e+00 4.803927236837957970e+00 5.609659334211898774e+00 6.550531740906118117e+00 7.649210679679694813e+00 8.932164034370849492e+00 1.043029897827947927e+01 1.217970654789497864e+01 1.422253109922885272e+01 1.660798559251758277e+01 1.939353716415699935e+01 2.264629154706066672e+01 2.644460969102249948e+01 3.087999552850818930e+01 3.605930036337050382e+01 4.210729698763620377e+01 4.916968553849343948e+01 5.741660350851302042e+01 6.704672446751632719e+01 7.829204423693542481e+01 9.142346981869306433e+01 1.067573457195074127e+02 1.246630748939718387e+02 1.455720178998435586e+02 1.699878846519379465e+02 1.984988691186631797e+02 2.317918192938623179e+02 2.706687838077310175e+02 3.160663337953128007e+02 3.690781254988447131e+02 4.309812471516099208e+02 5.032669848566787323e+02 5.876767486303945134e+02 6.862440240921977193e+02 8.013433604439409237e+02 9.357475748908216246e+02 1.092694551595156099e+03 1.275965244393016292e+03 1.489974762409310188e+03 1.739878732882526492e+03 2.031697503548259647e+03 2.372461176696825078e+03 2.770378968868948050e+03 3.235036976173946186e+03 3.777629109524114483e+03 4.411226763164063414e+03 5.151093712983969453e+03 6.015053830719677535e+03 7.023920472511857042e+03 8.201997886071851099e+03 9.577666715675359228e+03 1.118406771017685787e+04 1.305990010501221514e+04 1.525035391172556228e+04 1.780819857447631875e+04 2.079505421996446967e+04 2.428287612600263310e+04 2.835568817053999373e+04 3.311160702104448865e+04 3.866520582826717146e+04 4.515027436729636247e+04 5.272304211948157899e+04 6.156594194134150166e+04 7.189200498967536259e+04 8.394999277944813366e+04 9.803039000903473061e+04 1.144724025238527684e+05 1.336721290038241714e+05 1.560921032359024975e+05 1.822724368511461362e+05 2.128438309620599321e+05 2.485427701589488424e+05
4.778378086276958286e-02 5.579824987466022734e-02 6.515693469331199084e-02 7.608529206856937122e-02 8.884659317396817468e-02 1.037482659790102679e-01 1.211493013871144386e-01 1.414689015578856623e-01 1.651965787573530242e-01 1.929039480239963800e-01 2.252584977434860802e-01 2.630396698741496175e-01 3.071576372061737281e-01 3.586752300108159708e-01 4.188335403067297014e-01 4.890818205666976892e-01 5.711123971438807345e-01 6.669014395045379517e-01 7.787565674242877822e-01 9.093724430359884092e-01 1.061895686977480935e+00 1.240000682511065433e+00 1.447978093784756615e+00 1.690838230697360611e+00 1.974431750493578885e+00 2.305590603868302058e+00 2.692292621062704061e+00 3.143853702937268846e+00 3.671152247028393045e+00 4.286891215157330848e+00 5.005904155968687874e+00 5.845512554678796491e+00 6.825943118820100963e+00 7.970815052663603240e+00 9.307709059074372959e+00 1.086883177642234699e+01 1.269179165726042235e+01 1.482050498018913132e+01 1.730625382131620071e+01 2.020892147252579818e+01 2.359843506858110729e+01 2.755645017687530185e+01 3.217831793268413776e+01 3.757538210947870283e+01 4.387766146219962593e+01 5.123698196287202933e+01 5.983063438613964280e+01 6.986564535830598288e+01 8.158376476220898610e+01 9.526728964773201369e+01 1.112458649497015415e+02 1.299044248468526916e+02 1.516924660743255231e+02 1.771348765897566295e+02 2.068445804625145286e+02 2.415373036096259227e+02 2.820488160944672700e+02 3.293550663663188516e+02 3.845956924876103926e+02 4.491014767494460784e+02 5.244264050748029149e+02 6.123851035411281600e+02 7.150965538922174574e+02 8.350351411743397421e+02 9.750902632669410650e+02 1.138635938340088614e+03 1.329612087127050927e+03 1.552619448154385509e+03 1.813030412498711257e+03 2.117118448150738914e+03 2.472209231902969805e+03 2.886857129625799644e+03 3.371051276455416428e+03 3.936456221498094237e+03 4.596692934337213956e+03 5.367666942970482523e+03 6.267951508231903972e+03 7.319235065617718647e+03 8.546843713677677442e+03 9.980351336054009153e+03 1.165429205540185103e+04 1.360899218266444041e+04 1.589154170389757019e+04 1.855692870838814997e+04 2.166936408717001905e+04 2.530382841477847614e+04 2.954787827962378651e+04 3.450375557864422444e+04 4.029085059050717246e+04 4.704857816438226291e+04 5.493973631352189113e+04 6.415442812434131338e+04 7.491464146230924234e+04 8.747959680271767138e+04 1.021519920190272242e+05 1.192852945697521791e+05 1.392922567573836714e+05 1.626548591974134906e+05 1.899359220420399506e+05 2.217926636804314621e+05
4.265345379984766816e-02 4.980744575186028117e-02 5.816133117767257471e-02 6.791636056206666605e-02 7.930753885095696842e-02 9.260928687202112097e-02 1.081420523093282599e-01 1.262800294946089252e-01 1.474601739899082664e-01 1.721927291287356221e-01 2.010735181068713517e-01 2.347982977472144739e-01 2.741795197301291620e-01 3.201659030781298099e-01 3.738652894086681444e-01 4.365713315528105265e-01 5.097946584858175090e-01 5.952992673529096113e-01 6.951450192975490161e-01 8.117372628441684723e-01 9.478847802945966627e-01 1.106867453104248389e+00 1.292515276340564290e+00 1.509300625732986623e+00 1.762446000087172449e+00 2.058049834647587062e+00 2.403233416333578454e+00 2.806312440131646380e+00 3.276997339547832233e+00 3.826627217210284204e+00 4.468443011160673883e+00 5.217906477586547354e+00 6.093072674494641738e+00 7.115024919696395500e+00 8.308382701524084979e+00 9.701894778174667167e+00 1.132913175382565463e+01 1.322929481612957403e+01 1.544816011809330902e+01 1.803918155511077970e+01 2.106477850375962646e+01 2.459783954481806845e+01 2.872347839615888176e+01 3.354108435707775726e+01 3.916671666057889922e+01 4.573590041510837523e+01 5.340689149177696748e+01 6.236448901030561132e+01 7.282448726893875346e+01 8.503887436819121604e+01 9.930190276661924997e+01 1.159571780122185345e+02 1.354059364215655989e+02 1.581167111213179908e+02 1.846366193132455749e+02 2.156045426802968734e+02 2.517665184581586857e+02 2.939937119531504095e+02 3.433034034760116811e+02 4.008834952803184706e+02 4.681211288934786694e+02 5.466361022502915148e+02 6.383198916692857665e+02 7.453812187364985675e+02 8.703992598321808600e+02 1.016385780152353732e+03 1.186857689073739493e+03 1.385921764767603463e+03 1.618373589133153700e+03 1.889813076456686076e+03 2.206779378956375695e+03 2.576908419174387291e+03 3.009116844272974959e+03 3.513816833812176355e+03 4.103166935867169741e+03 4.791364974288703706e+03 5.594990083431403946e+03 6.533402110187385006e+03 7.629208005177084488e+03 8.908806438761861500e+03 1.040302376202975029e+04 1.214785663346358342e+04 1.418533920164684059e+04 1.656455573499848470e+04 1.934282309343851375e+04 2.258707152848912665e+04 2.637545707617760127e+04 3.079924438632285091e+04 3.596500534677769610e+04 4.199718646890441596e+04 4.904110688424907858e+04 5.726645917609451135e+04 6.687139738317379670e+04 7.808731065819118521e+04 9.118439758166599495e+04 1.064781754199021671e+05 1.243370811393182667e+05 1.451913472904597584e+05 1.695433665874646103e+05 1.979797948723916197e+05
